Date,Book_0,Book_1,Book_2,Book_3,Book_4,Book_5,Book_6,Book_7,Book_8,Book_9
2014-07-15,0.0014500140098678434,0.0017209996671560081,0.00022605087116741215,0.00020342602590325276,-9.406719272665929e-05,0.0009684295845157857,-0.002657860558660352,-0.0015725133592152662,-0.00033954601677621543,0.004683185767475938
2014-07-16,0.0004256528841811612,-0.001284838106098928,-0.0008296020250966318,0.0005316285373963448,-0.00045135402360050946,-0.0025581377345593737,0.0038398801941217364,0.0,-0.0032943957566930137,-0.004580650225952492
2014-07-17,-0.0011226206450931338,-0.004626554219877061,0.006243933691610359,-0.0012603224352520036,0.0007311173716461537,0.0006543753832081643,-0.012305227192422996,-0.008352117377029218,0.00525469280779971,-0.00361699123601965
2014-07-18,0.005209376190317724,0.003433497779437325,0.003486526878837252,0.0,-0.005652995338924224,0.0033630144248591376,0.01303623227519235,0.0,0.00833428880266147,0.002115550378863635
2014-07-21,-0.00045964744442709857,-0.0001513583309035878,-0.0007163195801510468,-0.0004977977007870393,0.0005223998266430068,-0.0012457322828840806,-0.0015600090054495586,-0.0005351056021613802,-0.0005210394651969264,-0.002088253779583857
2014-07-22,0.0022790204274216338,0.0004317343470812746,-0.0030668964653343,0.0,-0.0017977045383783213,0.0018872043323150717,0.005355850055237976,0.0,-0.0013800750416947283,0.0005151934649161305
2014-07-23,0.0007721058743389474,-8.675558455841578e-05,-0.00029813544698953365,0.0,-0.0010455280523123786,-0.0007750122458166166,0.004318836248864311,0.0028781542033356556,-0.002061024012496082,-0.0006088143512692983
2014-07-24,-0.00026446835404698115,-0.0009190808098690823,-0.0014893451551968677,0.0007466849694731992,0.00018638484216509138,-0.0006037459906472277,-0.0005405760332254927,0.00016773796210299365,-0.0003002165562786763,-0.0027097504640677026
2014-07-25,0.001258567216531927,-0.005263744047506231,0.0022463976524464105,0.00118083631320256,0.003955700357976623,-0.002421913096726474,-0.004297025155265866,-0.0019094519502803609,0.003933507900530408,-0.0005746240758966151
2014-07-28,-0.0008458529414577506,0.0007588371779236477,-0.0023075369152378102,0.0,-0.0029874558588505185,0.0006204775912909767,0.00035730179574788856,0.0,-0.0016663647278684745,-0.0007648696292745535
2014-07-29,0.0001631983846809293,0.000825272286999387,0.0015382151453948107,-0.0003635951075028343,0.002761415737939072,0.0008341790871488421,-0.0030268227055593178,-0.0008554214916765794,0.0007353644171933405,0.0014313813880676676
2014-07-30,0.0017190179533194633,-0.0008059725374807349,0.001308467080807871,0.0,0.0006000419995052678,0.0006633603938264335,0.002043043271172551,0.0,0.0003336857182141939,0.0013966931989402636
2014-07-31,-0.0029998785677812375,-0.001048700720458908,0.0021215921199542187,-0.0008922092660541669,0.004246352511415997,0.0052405116549103835,-0.019979380019135906,0.0,-0.0016564746564816436,0.0076873565663034705
2014-08-01,-0.001111770954920291,-0.0021881790965819466,-0.0009265796197774407,0.002322140789039517,0.001030058189448251,0.006047672417601925,-0.0033694582125486927,0.000436548898351636,-0.0012587429974157739,0.005101447946214736
2014-08-04,0.0022663510897194994,0.0002850497728811095,0.002075675437146312,-0.000785561459692552,-0.0009941666389014423,-0.007756324863807507,0.007043217380667155,-0.001031548529815764,0.004633256896465943,-0.006923062553437948
2014-08-05,-0.0013374127975656473,8.79800564964213e-05,-0.0011439610162103315,0.000971559999286109,0.002923941929208323,0.006468538594268515,-0.008677252164526306,0.0,-0.0024433176233827013,0.0030028717627194426
2014-08-06,0.0004651783899514554,-0.00396308897697393,-0.0013033004049580004,-6.102194052166609e-05,0.0001150727538232437,-0.001140556581789433,-0.00021382742422099144,-4.46482754548061e-05,-0.00014212944406717388,0.0011696437819744216
2014-08-07,-0.00284376777707092,0.0,-0.0031029877299335474,-0.0009329004953120501,-0.00015348434600876665,-0.0036305624900909083,-0.004294319620907983,0.0004534068052526319,-0.0021086098739493964,-0.003034502319133677
2014-08-08,0.0038823076811942414,0.0,0.004301930755792747,0.0,0.0,0.0028576261931329483,0.009393001633057896,-0.002683714752302256,0.006600077542821192,0.00024582666971569483
2014-08-11,0.0026925814930188045,0.0,0.0022745673117281237,8.70775299177673e-06,0.0,-0.0012996184308570666,0.0043994254577252034,0.0,-0.00062496721417864,-0.0006152472731361966
2014-08-12,-0.001377991220189334,-2.1651014402051576e-05,-0.0005459748401186953,0.0006493146529667371,0.0006821498893982504,0.0045181039674203295,-0.0009062482167284114,0.0,0.0017786245379194376,0.0014111266610514514
2014-08-13,0.0030642017044852114,0.00015152651944476276,-0.0005494063435684568,0.0006535583027924563,-0.008275011137258481,0.00033510581225670855,0.008677174050188197,0.0,-0.006706069202111409,-8.602893414261854e-06
2014-08-14,0.001644497183122792,0.0,0.00032443559765487566,-0.0008051256541217189,0.0002807441905224227,0.010428121213136965,0.004953426425988061,0.0,-0.0024382172174736818,0.0026518394824373262
2014-08-15,0.0008630061061133197,-0.001194743405766257,0.0006612876438333304,0.0,0.0005989843192078277,-0.0063286066886181535,0.0023222542086761,0.0,-0.0004663813125441618,-0.005966580197102524
2014-08-18,0.00328404345192481,0.0007534764809305331,-0.0017752367127841476,0.0,-0.0056220799054607085,0.00634329602770762,0.00803967411798534,0.003300111362644171,-0.0070922558095634965,0.004253882435073371
2014-08-19,0.0008611527695811476,0.0,-0.0010235387915559595,0.00030890415548169293,-0.0002969081372206401,0.0002708345421414008,0.005411609073711965,0.002401763754823832,-0.002979682141130291,0.0035382995457277446
2014-08-20,0.0010146638990771778,-0.0006708068412907578,0.0006644798780197266,-0.00016351619759857883,-0.0006481748224745105,-0.0022315353156301715,0.0013357183268266626,-0.00028477709057988284,8.95499444850345e-05,-0.0025484279978338106
2014-08-21,0.0006335150638362531,0.0019613353933885776,0.001405613129536613,0.0016812115808112927,0.00022122117601321354,-0.002322345788818974,0.0024711042172125275,0.0008330717619003788,-0.001001748443468109,-0.002002768907400476
2014-08-22,0.00011870243698185557,-0.0006880442003671862,0.0008914164842547256,-0.0005572264831101403,0.0045789800665206725,0.001446890588226335,-1.868452330133774e-05,0.00020596225634559952,-0.0002772889393780287,0.0008232865808551142
2014-08-25,0.00025121232127016266,0.0003320846354990626,-0.002458069791216877,-0.00037519740475249196,0.001265748794212548,-0.0005513430162107211,0.004301908316223235,0.0015142739861985696,-0.0006269385394915838,0.000214651350602773
2014-08-26,-0.0014074313686644015,-0.002259027289645302,-0.001996389403557212,0.0,-0.0008395396569777106,-0.0009258942374422866,0.0008275724156683317,0.0006166381738072728,-0.0018370991593656294,-0.0010834017707036638
2014-08-27,0.0004517049407764893,6.632740465334857e-05,-0.0016906553367329973,-0.0008520907255615606,-0.00018603288009514226,-0.0008763330196690829,-9.91234301536692e-05,0.000696626868527815,-0.00021924295802151496,0.0
2014-08-28,0.0006853786150494902,-0.001503848760486875,0.0032909842255907837,0.0,3.71278330948093e-05,-0.0016405877876109873,-0.0008273159592590007,-0.0018840756532226039,0.002348120549646604,0.0
2014-08-29,-8.386211188678287e-05,-0.0002052776974317272,0.0005169333357863959,0.0,-0.0015259159196853009,-0.002923432500875789,0.003285227117358791,0.0,-0.0014691708476794352,0.004819708718027209
2014-09-02,-0.0005151995260115742,0.0016220652889496429,0.00017262749466685613,0.0,-5.550481522074792e-05,0.012093738025627363,0.0012039461384781847,0.0011032171170456881,-0.0013454243943975541,-0.013835982609011236
2014-09-03,2.6133944438056954e-05,-0.0022419011040394243,-0.0014571242658628265,0.0016706252724655534,-0.001110291573415832,-0.005437033017283932,-0.003222232203575759,-0.00252702078370031,0.0032317207019370575,-0.009533703302536124
2014-09-04,0.0012710050191185975,0.0014959211712331248,0.00193417246161086,-0.0012182776951042862,0.0016059825572318617,0.0033115447926919278,-0.0011754080618988083,0.0,0.0005525800360784872,-0.0006656072904592926
2014-09-05,0.0007434264736413096,-0.002604218512435207,-0.002859766769955178,-0.0009488552819307827,-0.00607772216795396,0.0025453306847744556,0.004762845899374257,0.0,0.0007561260448932572,-0.0021577547795502325
2014-09-08,-0.0001704052302398118,0.00297169997228402,0.003925903569003242,0.00021616660186829506,0.00014671911552263265,0.0036027124432139895,-0.0003416558260621594,-0.0024212742193404,0.0013144334011258364,0.00398019381723279
2014-09-09,6.907685391662048e-05,-0.0006325130565833251,0.0007363234661807007,-0.000388531093869382,0.0035237134856954838,0.004992256810533486,-0.007312469830383916,-0.00355434783036073,0.002790603416095805,0.005558049966895375
2014-09-10,0.0007709514929721879,0.00045879539737677966,-3.043484784369542e-05,-0.003155044133985374,0.009011747008109059,0.005481471601028235,0.006012657011136846,0.0,0.0025708278146347463,0.008506568116542613
2014-09-11,-0.0012179354224826884,0.0023887664650657555,-0.0036789135647046223,-0.001652833067849302,-0.0003378528513011046,0.0010475422766970269,0.00017480989278528813,0.0,0.0010113022987339403,-0.00281661124463142
2014-09-12,0.00047502210086605967,0.004976543169367151,-0.0038421798303153918,-0.005236524828535316,0.008773935044674021,0.005796644477783576,-0.0054709273510139544,0.0,0.0020849998033401927,0.006380311813601646
2014-09-15,0.00016262556485202584,-0.0011980009319582199,-0.002145883625637427,0.0007497162180457595,0.0,-0.0014674023521606167,-0.005201755744084213,0.0,-0.00476734176001622,-0.0018629420763892994
2014-09-16,0.0022724379029397594,-0.00043677383616686443,0.005305316902492289,-0.0020256503147101923,0.0,-0.00812091892261876,0.008133885826221543,0.0,0.0048422367144799194,-0.006485674677907394
2014-09-17,0.0003969424613386906,0.0029606869148049897,-0.004974106705321785,-0.0012819716858766816,-7.700493580247476e-05,0.0014003761648640717,0.001428272457791202,0.0,0.001485792156996435,-0.0013466754509909738
2014-09-18,0.002156793391535809,-0.0011137308547968642,0.0021825246544514934,0.0015955554733104726,-0.0025028413511788256,0.003889370467228164,0.006432589932726218,0.0,0.000291410288890237,0.002131402819431891
2014-09-19,0.0021051362394330113,0.0005325818927103064,-0.0032839151351856544,0.006362805348976819,0.0003496076372391878,0.0018904913017617764,-0.000760254998788068,-0.0005229482238457983,-0.00044947412658273843,0.0019583301448698525
2014-09-22,-0.004945886505121369,0.001118011186153794,-0.006039120516763486,0.00012210153736811336,-0.002250281397706555,0.006396650152333165,-0.008512525186840036,0.0,0.000482469210117209,0.004692268098918897
2014-09-23,-0.004237510174825765,-0.0035009919934360393,-0.0037300130568229304,0.0006188592995749476,0.0,-0.0031337485067682697,-0.004225046946576327,0.0,-0.003185199195618893,-0.003249813266278206
2014-09-24,0.0018556277885154562,0.002125832674318025,0.005903550808048965,0.0005544106161496809,0.0,-0.009402325443760138,0.009279532236524779,-0.001118276499886241,0.006050387505762989,-0.004559804512844718
2014-09-25,-0.011025271103368393,-0.000792193691179706,-0.010517151459079622,0.0011845964900198513,0.0,0.003293255961468059,-0.0185848615709176,0.0,0.0030099443983382934,0.0004711955614662422
2014-09-26,0.001673217604315592,0.0012777990721312743,0.002429890807592594,0.0004391081096925431,0.0,-0.0030890613485611445,0.009292973407211247,-0.0026551352592032135,0.005066036864368106,0.0024832391387860455
2014-09-29,-0.001666199205622357,6.989138419117251e-05,-0.008816188720695105,-0.0024050978378848285,-0.00039518847277391397,-0.007793904043894477,-0.001567598407385129,0.0,-0.0028163571141134767,0.0020884999430251425
2014-09-30,-0.0026534399229680805,0.0006369770792084208,-0.00017311957468144377,0.0016930584288857632,-0.0014243330431621562,0.0143791188236955,-0.0006065319423781967,0.0,-0.003268816842427924,-0.010416672260195567
2014-10-01,-0.00968293494539148,-0.0026284589638140995,-0.00945152059145825,-0.005817331619891087,0.00023867442232239355,0.0052069188049215075,-0.014772757325975217,0.0,-0.00617308417369612,0.0044326243135464445
2014-10-02,0.000754419581866445,7.006496101726675e-05,-0.0005835798260394043,0.0008712027582617132,-0.00047678215719877085,-0.0005383299111014127,7.71682098242854e-05,-0.001387008275068816,0.001526766710226246,-0.0007023232653489266
2014-10-03,0.0019238163051391386,0.004976086623876406,0.0028503317813402726,-0.0004266299954077235,0.0017909156483328279,0.012935537049515809,0.010442602110186772,0.0,0.00653908675711834,0.009181791973252244
2014-10-06,0.0020864881731186076,-0.007884435857320137,0.005778690846750879,-5.943354258670652e-05,0.0,-0.010685148945621987,-0.0016548187803623882,0.0,-0.0013081470351424818,-0.010610430239184707
2014-10-07,-0.004674501111720469,-0.0007756657788969127,-0.006718596165314166,-0.001350122354838401,-0.001124284851094218,0.009778544010177415,-0.014813025673958202,0.0,-0.002408354976981675,0.004782010933911075
2014-10-08,0.007489008316066359,-0.000867215072759452,0.008497759486719665,0.0,0.006202627827164202,0.007872206344502237,0.018478582967031754,-0.00801861797816177,0.007812991994752471,0.006716373081163314
2014-10-09,-0.011586523183512326,0.0,-0.007705219246479538,0.0,0.0,0.01828403902753422,-0.017991625253682697,0.0,0.014131347423304663,0.014602036975761937
2014-10-10,-0.007854883371509514,0.0,-0.010579878256465867,-0.0009926664923858297,0.0,0.001082270008162808,-0.01819956282574281,0.00336870635219436,-0.010669903036280426,0.000991651488961656
2014-10-13,0.0033727332883245575,-0.000718985329719449,0.0030793360496124875,0.0,0.00013601980164182744,0.002530416393355669,-0.01604912900475086,0.00515833274996369,-0.005808546910133272,0.0013120677595177543
2014-10-14,0.003484787535060783,0.0,0.0025077800355482647,0.0,0.00462227146621208,0.023873086649702255,0.0008276010681916857,-0.0019072194813368273,0.0020870888960782263,0.01918289966047082
2014-10-15,0.00023477349876802308,0.0,-0.00553462822338962,0.0,0.0011084563553779134,0.009691664591791336,-0.0032268061551690153,0.0,-0.0018986846941866475,0.009584526513539273
2014-10-16,0.0015719875727008281,0.00017572398067282208,-0.005105733856425333,0.0,-0.0009207222550968096,-0.011730779595974048,-0.0031397204681917756,0.0011422144249477423,-0.0023379180139527223,-0.01179437530468107
2014-10-17,-0.0006200553919456206,-0.00017538496788105373,0.00786848507860485,0.0005585253610660978,-0.0006897900777954444,-0.0041272928440896995,0.006591327703171945,-0.005257744961661156,0.0067098522072272845,-0.001873010483831224
2014-10-20,0.00020640105799363262,-0.0006188489502787296,0.002374771737711809,0.0003634827636885163,-0.008723951537856831,0.005614128143318108,0.007473045800381106,0.0,-0.002049975947956506,0.0023788286963598213
2014-10-21,-0.0006531541194660322,0.00016694004075316776,0.004046067547970791,-0.0007983376368011607,-0.0026005258965901795,-0.00685406998768201,0.013136952614108854,0.0,-0.01292547797960535,-0.002950920620964581
2014-10-22,-0.005767488392302829,-0.000515065916434566,-0.0023509070601999754,0.0003236236072930554,-7.469964067574608e-05,0.016678238776242988,-0.006136214333874679,0.0,0.004542327446808636,-0.002662406880657787
2014-10-23,0.005982973857944319,-0.0006246474701669946,-0.0018796452889841737,-0.002660109082939022,-0.0022028149298426924,-0.013895440103222745,0.013335428208491762,0.0,-0.008852551539933773,-0.0074195343388734104
2014-10-24,0.0047913614616271446,0.00026078939306032033,0.003594106729163185,0.00030094940582119366,0.00022228141158470955,0.006071040405646195,0.007936477015067833,0.0,-0.0026339283378907343,0.0012878322119966867
2014-10-27,-0.0024142301623242064,0.0008910424988018871,-0.0008668063645427024,0.0005513062285051662,-0.004227577302033682,0.00487810062159179,-0.0003322970335946085,0.0,0.0009670516150967479,0.0023288176597653612
2014-10-28,0.01538850084620596,-0.00018481011051943693,0.00671583283212307,-0.0018759373900186006,-0.0006257182841382976,-0.007171920300001038,0.013283869743936028,0.0,-0.008991952723729924,-0.003115451433684413
2014-10-29,-0.0015054658119371123,0.0065044832339575,-0.0001605632208622322,0.0011324756028731064,0.0008062746211335689,-0.012369697568191855,-0.0026024167907195417,-0.0017987048453992033,0.0011329470538598118,-0.002956232255186918
2014-10-30,0.0024347379987126327,0.0038109852553231153,-0.0010421813635673614,0.0004185853663259964,-0.003612077036386171,0.011266664645857969,0.004257032842074793,0.0,-0.0043440169459559195,-0.007826355209933467
2014-10-31,0.0042322095550270215,0.00798680038726393,-0.00047652496329404,-0.0012962653484853703,-0.001794627541941247,0.0025783147495008923,0.012616468330922892,0.0016336315246612912,-0.00694667328279881,0.0006408841536137041
2014-11-03,-0.0006642427807939919,0.0028807633890926203,0.0009226107711706794,0.0,-0.0012478947547630412,0.017293220696447058,0.0017521787290724067,0.0014238938074760796,0.0003010479999373206,0.0074766045488666106
2014-11-04,-0.0009379989662257564,-0.0003971935776782716,-0.00010632071458976316,0.001554975980458062,-0.00023308485555638216,0.014891041980919237,-0.0034065103279702913,-0.002424207688539935,0.0023864381147152614,0.0036549973970522055
2014-11-05,-0.0009991885157998113,0.005905608169203683,0.0009825756617646533,-0.0004273585798881152,0.0003042851094839927,-0.011080309114776008,0.0032076749808556126,0.0,-0.002149293918031503,-0.011388754778163653
2014-11-06,-0.003060471185509218,-0.0005216358171227837,-0.0013664657021577905,-0.0019385080466778671,0.004376889942965637,0.0044856073656282126,0.003579606878335584,0.0011436596614721978,-0.004600103793271327,0.002393633753956317
2014-11-07,0.0008842191408505628,-0.0076695338167012935,0.0021159531805189,0.0034463851049897575,0.0007230390403899659,-0.0049283497102069,2.5189451840101906e-05,0.00026726483056308377,0.0004112462300049469,-0.002216880452899744
2014-11-10,0.0013219952528469505,0.004039692129219356,0.0002965193280343787,0.0009186304800089973,-0.005882217099602968,0.011507950028268543,0.0033452196204906137,0.0008992917189355307,-0.0015681636114047493,0.005259364215488092
2014-11-11,0.0014543481941370238,-0.0039010464770881307,-0.00010754970066385717,0.0002022250055569108,0.0022260211916201073,-0.004055845318585716,0.002059849545947734,0.0016255029575482638,-0.002192827191214608,-0.003413000922731261
2014-11-12,-0.002497239469155507,0.0021907797179366254,-0.00021528785848628433,-0.000252663989938684,0.004325056521517061,0.005906980706611109,0.0003413669789840146,0.0004464673313537837,-0.00039436653870295046,0.0
2014-11-13,0.0028062800581490003,-0.00041581288775861434,-0.0008897140010825458,0.000708172234363813,-0.0023425469345418498,0.02298131747464251,0.002710661133914938,0.0018403416644201531,3.083877577917393e-05,0.017039810871084454
2014-11-14,0.002677059695010248,-0.0022794460119259785,0.002757414097764569,0.0014631899892015633,0.002347917087304006,-0.014319268742375879,0.0016775619998060654,0.0014028868252737223,0.00015619942940694464,-0.014451732979818757
2014-11-17,-0.0016246985387774369,0.0,0.0020565225488290676,0.0007531181948340904,-0.001912059412553965,0.004606499643096166,-0.0011835562861826077,-0.0011053444368860671,-0.0001273092354016625,0.0020804665508545503
2014-11-18,0.0037960663158681015,-0.0007970985399082708,0.0005019849186230157,-0.00027682598918290504,-0.0012327409305151907,0.010089374011361245,0.0066282087005568036,0.00164975559689573,-0.0015356948299545038,0.0048534446452225145
2014-11-19,0.00033716523737512753,0.002165070854951656,0.000500050784214359,0.0019074173126862105,0.005126359694897863,0.0021719742941585757,-0.003069505428202557,-0.0024016522413565617,-0.0008544748772824073,0.00035215040805300666
2014-11-20,-0.002462113610374668,0.0009436378846587272,0.001138675209819769,0.001566109549757866,-0.0014206988231556053,-0.012104126803149333,0.00310567480089452,0.0,4.794227002031803e-05,-0.00846406940114022
2014-11-21,0.007991059992608478,-0.0012584461157785422,0.008416704285151363,-0.0006030969716238399,-0.0017790534067373567,-0.011629426275707002,0.0036398913174217062,0.0015287070166699454,0.0017290858029368028,0.0
2014-11-24,0.0005599772954516928,0.0004411896111651674,-0.0011898588840915474,-8.326059386676299e-05,-0.0015156958033309806,0.010296067304414538,0.0053023663840634505,0.004143971510646668,-0.0012962708440492077,-0.0013745727591918389
2014-11-25,-0.0007811110467477784,-0.0006396963575587025,0.0017571889138453163,-0.0008319394654791257,-0.000754867137532113,0.013239024802567905,0.00040251130810187163,0.0004483577152540251,0.0004041825816288425,0.000515570381388312
2014-11-26,0.0038227475127879437,0.000520005664788593,-0.0050888888543645615,-0.0002723043770894495,-0.004145869999484012,0.003319765566433589,0.004522310243349592,0.003251541545394484,-0.003406588031028801,0.0020613004309767056
2014-11-28,0.0018876699384534521,0.0024077196586307966,0.00848149627260327,-0.0007898602191785953,-0.0003555027205706107,0.06180571885718739,0.0012622436722611319,-0.0007379804901339128,0.0029880420828247824,0.03695738313890873
2014-12-01,-0.0031352703155862675,-0.007249375526256596,-0.0016925688302864685,0.0,0.00035462024134664497,-0.02415131176072857,-0.00913478965921316,-0.004851300150976535,-0.001363809250115955,-0.024284020928574353
2014-12-02,-0.00040065147716469596,0.0011229139715130954,-0.0007075151698914509,0.0009712783414070003,-0.00355517775587685,0.024114132032986815,0.0052358129707463785,0.0,0.0030328291034818155,0.010939689854474466
2014-12-03,-0.000808819237870068,-0.002818708720721955,0.003317455474028483,0.00039067077255625635,0.0001413581818509987,0.0033614493665732326,0.002834152323024308,0.0,0.0014240266041938509,0.0032680757730573096
2014-12-04,0.00039564707370306785,0.0010550031740899383,0.0012994263465809662,0.0008361679011558376,-0.001485308492810081,0.005711601268401613,-0.000790379051016532,-0.000316119451546637,0.0014415690941442572,0.0037286054781970643
2014-12-05,-0.0011598637650809666,0.003412614105367498,-0.0011384302720079953,0.0005829542616751949,0.0007231448090384562,0.007839885582246702,0.0008661619671623821,0.0,-0.000541754768959446,0.008038669197493655
2014-12-08,-0.0038910568984843966,-0.0032175251337159313,-0.0029468067653127816,0.0012222570377109277,-0.003616339236067745,0.027944519419785263,-0.006899781511634062,-0.001909278126404766,0.006725731025731274,0.02833681828781461
2014-12-09,-0.005229028200753105,-0.009461532402828089,-0.0029940208374407756,0.0,-0.0006518011293296576,-0.0092343818263217,0.0012382720031268168,0.0,0.0029076150682860735,-0.009314783852334418
2014-12-10,-0.005448885459315201,-0.00017691340767370364,-0.0013663682367346262,0.0,0.00014030651552757574,0.025167667710258277,-0.015876071987329377,0.0,-0.003580976564530525,0.01189945582508583
2014-12-11,-0.0020816507415236563,0.0002080802777227583,-0.0030837965951702184,0.0,-0.001053089160469359,0.016280220127774952,0.004906470186303857,-0.0007242787284060169,0.0019185896994132756,0.016543914332621826
2014-12-12,-0.004749640744219474,0.00021628374503779302,-0.009761491626553043,0.0,0.0012439317256158766,0.018868241615372927,-0.013523753728234555,0.0,-0.009479917813054406,0.019262701087829754
2014-12-15,-0.0005482759549334224,0.0023383513703065795,-0.008462510529849242,0.0,0.0037115410643119772,0.026175776176211966,-0.008596838750718483,0.002456239643062424,-0.005884559384187504,0.026550663514184076
2014-12-16,0.0005746465118110399,-0.0017801860034864251,0.0010642557936300214,-0.001237691985674294,0.0005908054564307541,-0.001575750100169542,-0.012030866282237651,0.0036641862738673314,-0.005111982283247163,-0.0018485348423014328
2014-12-17,0.009567750444495517,0.0016133504446094586,0.010318554058050945,0.0,-0.00984419778278313,-0.00413236211346492,0.01890426675636958,-0.008685052248733362,0.012947073045612023,-0.0036524120199103016
2014-12-18,-0.001710456658998837,-0.0028004006735708616,0.005212673704037021,0.0017793863249449427,-0.003996618017888309,0.013854177873258997,0.024397829492419087,0.0,-0.0030989560248975145,0.00694974869282245
2014-12-19,0.0010385442823826726,0.0009000233950427432,0.00015687803511821308,0.004033953671697521,6.964038371397902e-05,-0.03365767739177291,0.004327508369819433,0.0003251909545890338,-0.0026586378245937016,-0.029428957028362273
2014-12-22,0.003044726080461862,0.005275357805512259,0.0016031239191289792,0.00013505346257751681,-0.009553677585022362,0.030702387264256052,0.0035461565445694676,0.0009731442588981144,-0.0034899897659486758,-0.0012154024676772376
2014-12-23,-0.002997124432964475,-0.0006138518052100588,-0.001015755883931904,0.0019834744647603485,0.00039935824545502186,-0.018864775613577862,-0.0010941873097579657,0.0005646830306787555,0.0012265231167558842,-0.012392172552927707
2014-12-24,0.0007264851161018594,-7.256949989186235e-05,0.0012630544214690736,0.001632703273285907,0.002367908812524165,0.01763290731007881,0.0004796296341578188,0.0004401303960357745,-0.0007113986028512764,0.0
2014-12-26,0.0010188102447968154,-0.004981995330746674,0.0008807095085994939,0.0011134688627631784,-0.0020280640056048937,0.006104730626202315,0.0051601752329141215,0.0018518004700429952,-0.0035079883710338764,0.0034411063175616213
2014-12-29,-0.003068648899135788,0.004591782491161666,0.0022831731925656326,0.0022425290170228207,-0.003135817566407541,0.015373694802687243,0.0005763976233602586,0.000988298672098312,-4.485211980687076e-05,0.005321979900725175
2014-12-30,-0.0007274944799384124,-0.00611818423323847,-0.002276790071479912,-0.00027126772098282623,0.00010394091390795803,0.0008251541900199388,-0.0060156988077235685,-0.002371090538479995,0.0013519898176165834,0.000815914578432047
2014-12-31,-0.0008037324883073808,0.0,-0.001464235697240178,-0.00019097680313309162,0.009640644241802348,0.002824807407000751,-0.01008988817006029,0.0,0.0011202602419235319,0.0026505083078909924
2015-01-02,-0.0020860269994532003,-0.0004001984920035168,0.0005208554369090512,-0.0011118166235410064,-0.006455023141136567,0.01670718267259392,-0.001768749868674535,0.0,0.0006159919342254239,0.011754433974836751
2015-01-05,-0.0034550376463104385,-0.0013706499371223156,-0.011177990676290205,-0.0015708422074876215,-0.003127551834104736,0.031851571695564615,-0.016364685060446027,0.0,-0.01099950263115077,0.032503030757699766
2015-01-06,-0.0005342112267860764,-0.002072538326326499,-0.003917789690075773,0.0,-0.0014170273653540796,0.022284224639667997,-0.011413308501132036,0.0,-0.0067155273376851565,0.02275918333730779
2015-01-07,0.003153765630193832,0.0010711662090552097,0.009678271833816691,0.0,-0.0021901178191964083,-0.004066774782298317,0.012676226651234579,0.0,0.008464468290754756,-0.004446270520799748
2015-01-08,0.0040866248148657995,0.0011477778981171629,0.0048995193202995896,0.001324330372314142,-0.0005392570925614974,-0.0064604694937565755,0.018442144608688316,0.0,0.009065630987794027,-0.004375748705291437
2015-01-09,-0.000462204995773016,-0.003105053555197059,0.0032062074992238454,0.0010952737338445263,-6.71774437062757e-05,0.007203214840824249,-0.00729820542890991,0.0,0.004217028809428247,0.0036098712446863937
2015-01-12,-0.0020173742574207372,-0.0020157155019616176,0.002124473910018675,-0.0005722242684353951,-0.001090759800978201,0.03296650711529692,-0.009129917439447854,0.0,0.0012843598574699966,0.015464366207838691
2015-01-13,0.0005213520047422977,-0.0006134123186129239,0.00015050504585589763,0.0,0.00021644127054237,-0.002862676640608765,-0.0015543031424564147,0.0,-0.0014946390645608875,-0.003118215911380383
2015-01-14,-0.0014346573578573356,0.00014618270720559686,-9.583211993612216e-06,-0.0007586088099154953,-0.004936873827384248,-0.02209665101435121,-0.005776630383443115,0.0,-0.00255226015015686,-0.014309824012411666
2015-01-15,0.0010193872572382286,-0.0022887183875490917,0.001160164515884891,0.0,-0.00033070439443833824,0.027089985557316596,-0.011067858040732681,0.0,-0.006295590243650428,0.01302845565652238
2015-01-16,0.0035554373397614306,0.0023753238567057315,0.0019520889521773307,0.0,-0.0012373732753644237,-0.03256351552793351,0.012427574600272662,0.0,0.0057568567101684565,-0.021853188877177823
2015-01-20,-0.00023290826395874008,0.0024930999780462234,0.00016880169243385336,-0.0013289472673009063,0.0011285773904434273,0.027688184328762317,0.005033827715101746,0.0,0.0017388997046268507,-0.0021135084979532325
2015-01-21,0.0018895814782715827,0.00013178045423229372,-0.0013297969655649863,0.0,0.0003958079856583347,-0.010741465738366398,0.005082804304920696,0.0,-0.00487642240482149,-0.0014121630383326059
2015-01-22,0.0020320878185631826,0.0029271219013942747,0.001463125322035112,-0.0003598729628006003,-0.010162962319339362,0.009338440698752766,0.01668710931198958,0.0,-0.004510854577419621,0.0
2015-01-23,-0.001782008827575015,-0.0043556219023637354,0.0037762916537201516,0.0013918779473024,0.0004052599819989812,0.013705137797628466,-0.0016357969816822027,0.0,0.001544507733546119,0.009254721732125517
2015-01-26,0.000311997907417942,-0.0009074118092224308,-0.002828653926706812,0.0003042584480176358,-0.004811948942943266,0.005260331076954101,0.0005951728411196511,0.0,-0.0022174381562155344,0.0033986708697150763
2015-01-27,0.002331273408858707,0.003126648182631107,0.0014766676535792086,-0.00015629766239144693,-4.8366527103541456e-05,-0.011622205838485231,-0.019558388566133234,0.0,0.008840796346020618,-0.010118084137171154
