Date,equity
2017-01-26,1.7963254437261453
2017-01-27,1.7987609145203234
2017-01-30,1.7961627019606763
2017-01-31,1.7927672895520221
2017-02-01,1.797623785599644
2017-02-02,1.7950240236261699
2017-02-03,1.7962688143057741
2017-02-06,1.801825612628328
2017-02-07,1.797742082678776
2017-02-08,1.7859440063119094
2017-02-09,1.791988616371149
2017-02-10,1.7928400191922815
2017-02-13,1.7965715996283254
2017-02-14,1.8040502408304078
2017-02-15,1.806704489225403
2017-02-16,1.8041016331924076
2017-02-17,1.8068012922280008
2017-02-21,1.8061665752787412
2017-02-22,1.8047197569615228
2017-02-23,1.8004524033264615
2017-02-24,1.7967029752605133
2017-02-27,1.7975354270369952
2017-02-28,1.798299407196766
2017-03-01,1.8069080736608332
2017-03-02,1.8025257361462381
2017-03-03,1.803659138716588
2017-03-06,1.8025789130258818
2017-03-07,1.8033064739623257
2017-03-08,1.811461850558046
2017-03-09,1.8096965202929003
2017-03-10,1.8125906335857456
2017-03-13,1.8090001309963757
2017-03-14,1.8119904416113632
2017-03-15,1.8103549125288143
2017-03-16,1.811916778052611
2017-03-17,1.807109350652668
2017-03-20,1.806653872986089
2017-03-21,1.8027037753326602
2017-03-22,1.7991131668352949
2017-03-23,1.7999190988525153
2017-03-24,1.7952558228385436
2017-03-27,1.7900442551284543
2017-03-28,1.7917444666661313
2017-03-29,1.7870523533120313
2017-03-30,1.795726094860052
2017-03-31,1.7951125580930811
2017-04-03,1.7953996795213838
2017-04-04,1.7983764592783305
2017-04-05,1.795761503677561
2017-04-06,1.7992536312646978
2017-04-07,1.8019839322569822
2017-04-10,1.8035656607261281
2017-04-11,1.8004355292444758
2017-04-12,1.804059361491064
2017-04-13,1.8034323997669328
2017-04-17,1.8028056966162938
2017-04-18,1.8016949876689652
2017-04-19,1.8015203994377493
2017-04-20,1.805242519102786
2017-04-21,1.8075697386033065
2017-04-24,1.8082555264691755
2017-04-25,1.800789129419743
2017-04-26,1.806932794936922
2017-04-27,1.80915865711524
2017-04-28,1.81687825049982
2017-05-01,1.8186395799839281
2017-05-02,1.8271778138683328
2017-05-03,1.8291500381838917
2017-05-04,1.8319377016656022
2017-05-05,1.8270978875816288
2017-05-08,1.8246830333260524
2017-05-09,1.8278894745944434
2017-05-10,1.823746125169572
2017-05-11,1.8221867821662907
2017-05-12,1.8249568865654648
2017-05-15,1.825102276006229
2017-05-16,1.8243010178596317
2017-05-17,1.8189630845046452
2017-05-18,1.8225199445417515
2017-05-19,1.8259455658066117
2017-05-22,1.832501727918401
2017-05-23,1.8329412970485914
2017-05-24,1.835723591359067
2017-05-25,1.836081159312164
2017-05-26,1.8390272543196406
2017-05-30,1.8394261600924355
2017-05-31,1.8381595847938275
2017-06-01,1.8443222285912249
2017-06-02,1.8431025853496972
2017-06-05,1.8502619438941001
2017-06-06,1.8490131417979039
2017-06-07,1.8539171055225399
2017-06-08,1.8523707677806531
2017-06-09,1.834348775170455
2017-06-12,1.8334293605510958
2017-06-13,1.8323522455948682
2017-06-14,1.838039292620232
2017-06-15,1.8406314191165627
2017-06-16,1.8364706795792385
2017-06-19,1.8430036741759788
2017-06-20,1.8430092177550932
2017-06-21,1.8489694436836628
2017-06-22,1.8457344064725705
2017-06-23,1.842217340146695
2017-06-26,1.8360020377019182
2017-06-27,1.8407888320279728
2017-06-28,1.8360414599365946
2017-06-29,1.8397500436973602
2017-06-30,1.8395078933664413
2017-07-03,1.8397915739759056
2017-07-05,1.8408918125423934
2017-07-06,1.8456465662939265
2017-07-07,1.8439130740725544
2017-07-10,1.8437932261920023
2017-07-11,1.8416994650753185
2017-07-12,1.8433191334504084
2017-07-13,1.8455213679820746
2017-07-14,1.8447843806112345
2017-07-17,1.84279465656263
2017-07-18,1.8436225886601862
2017-07-19,1.8412326115859898
2017-07-20,1.8394629798160562
2017-07-21,1.8350545492013155
2017-07-24,1.8396376761451527
2017-07-25,1.8478322610071252
2017-07-26,1.8485359411512143
2017-07-27,1.8443461935254175
2017-07-28,1.8490517116222585
2017-07-31,1.8490619575642824
2017-08-01,1.8439247822458429
2017-08-02,1.8463075359736951
2017-08-03,1.8398522952113536
2017-08-04,1.8407579315069367
2017-08-07,1.8415330482855077
2017-08-08,1.8427714122176024
2017-08-09,1.840623479679785
2017-08-10,1.834960071373388
2017-08-11,1.8386822431194476
2017-08-14,1.8443627341541886
2017-08-15,1.843763436874977
2017-08-16,1.8454995726193413
2017-08-17,1.842774839658045
2017-08-18,1.8404302429772927
2017-08-21,1.8400668588079119
2017-08-22,1.845256206861283
2017-08-23,1.845911652918898
2017-08-24,1.849169923908196
2017-08-25,1.8472117495310778
2017-08-28,1.8522410826855988
2017-08-29,1.8523958721956322
2017-08-30,1.8541576010447978
2017-08-31,1.8566686650037292
2017-09-01,1.8560917199282019
2017-09-05,1.8654095106316788
2017-09-06,1.862146111649538
2017-09-07,1.859661206375376
2017-09-08,1.8552963620010638
2017-09-11,1.8561342127563694
2017-09-12,1.8549240981081283
2017-09-13,1.852426443170087
2017-09-14,1.8530710233013168
2017-09-15,1.8519809711730348
2017-09-18,1.8482848010967683
2017-09-19,1.848004614215437
2017-09-20,1.8469640643677323
2017-09-21,1.843550324837239
2017-09-22,1.8456284040399529
2017-09-25,1.8495083179982146
2017-09-26,1.8463633822537437
2017-09-27,1.8480828949495
2017-09-28,1.8438439590934106
2017-09-29,1.8461231798780837
2017-10-02,1.8431254938267667
2017-10-03,1.8435823435200396
2017-10-04,1.8457868322926871
2017-10-05,1.8439406697943181
2017-10-06,1.8426478665415638
2017-10-09,1.845518385095491
2017-10-10,1.8434537821355652
2017-10-11,1.8457682315044124
2017-10-12,1.8443314321811533
2017-10-13,1.847104315900736
2017-10-16,1.84832386594043
2017-10-17,1.8474340395078541
2017-10-18,1.8454448872372435
2017-10-19,1.8482115020125223
2017-10-20,1.848289086643868
2017-10-23,1.8497835644416634
2017-10-24,1.8468396880895652
2017-10-25,1.8456576620877145
2017-10-26,1.8432000829448751
2017-10-27,1.8541231045920552
2017-10-30,1.8548006185014092
2017-10-31,1.8562628876974474
2017-11-01,1.8568263008408774
2017-11-02,1.856788080383893
2017-11-03,1.8601976557095425
2017-11-06,1.863143789943204
2017-11-07,1.8610282234402815
2017-11-08,1.8613674976397285
2017-11-09,1.8621971950184584
2017-11-10,1.863992483504112
2017-11-13,1.8654783880682044
2017-11-14,1.8652996030680056
2017-11-15,1.8598667713841892
2017-11-16,1.8717625838415703
2017-11-17,1.864656875311704
2017-11-20,1.8587485174790992
2017-11-21,1.855992552913278
2017-11-22,1.8578627025320047
2017-11-24,1.859941768840734
2017-11-27,1.8623719239302234
2017-11-28,1.8596646466543634
2017-11-29,1.848403483235938
2017-11-30,1.8455970798325556
2017-12-01,1.8529843884857575
2017-12-04,1.8503451062361442
2017-12-05,1.8524157483867643
2017-12-06,1.8522603558698438
2017-12-07,1.8540526562813977
2017-12-08,1.8539007790990722
2017-12-11,1.8572860805894598
2017-12-12,1.8547542077728247
2017-12-13,1.8553562166262858
2017-12-14,1.8589215601017672
2017-12-15,1.8584130149902065
2017-12-18,1.8595451120639737
2017-12-19,1.8515176751439941
2017-12-20,1.846244376136017
2017-12-21,1.8501072418774296
2017-12-22,1.8515090235478024
2017-12-26,1.8570984406889688
2017-12-27,1.865015109042914
2017-12-28,1.8661116058027236
2017-12-29,1.8676297095827614
2018-01-02,1.8810401213125147
2018-01-03,1.8893277077953283
2018-01-04,1.8920884673680185
2018-01-05,1.8961426779407822
2018-01-08,1.899736151685646
2018-01-09,1.8910068656531065
2018-01-10,1.8900906116674305
2018-01-11,1.8901453145556064
2018-01-12,1.8954848779323539
2018-01-16,1.894939331194789
2018-01-17,1.891785065029207
2018-01-18,1.8875242739425253
2018-01-19,1.8851349319182407
2018-01-22,1.8953908571809586
2018-01-23,1.9054553915860084
2018-01-24,1.9105876302199707
2018-01-25,1.9096283228980842
2018-01-26,1.915193965989331
2018-01-29,1.9078883524536911
2018-01-30,1.9014939977603527
2018-01-31,1.9072771214211057
2018-02-01,1.894523583538921
2018-02-02,1.8834940038184056
2018-02-05,1.8707296773657371
2018-02-06,1.8719325116139645
2018-02-07,1.8683612397290834
2018-02-08,1.8526426194297805
2018-02-09,1.8519335491532183
2018-02-12,1.8534091755811228
2018-02-13,1.8575357906863046
2018-02-14,1.8710088921676395
2018-02-15,1.8733774586863954
2018-02-16,1.8735835918602661
2018-02-20,1.8726058354137058
2018-02-21,1.8657881963757519
2018-02-22,1.8694716155116813
2018-02-23,1.8789283443565423
2018-02-26,1.8768065539935281
2018-02-27,1.8797894603507548
2018-02-28,1.8762088401156807
2018-03-01,1.8706559479481908
2018-03-02,1.8811201155565438
2018-03-05,1.8883824361310693
2018-03-06,1.8912374806108156
2018-03-07,1.888275624378357
2018-03-08,1.8913537345948033
2018-03-09,1.8961329359779757
2018-03-12,1.8994626970481217
2018-03-13,1.8926800396694416
2018-03-14,1.8877412172978147
2018-03-15,1.8870005792307913
2018-03-16,1.8886061924372286
2018-03-19,1.8836947878666812
2018-03-20,1.8861681880514478
2018-03-21,1.8823990236819519
2018-03-22,1.874063248849565
2018-03-23,1.878334766132675
2018-03-26,1.8850558241532283
2018-03-27,1.8733578498100243
2018-03-28,1.8736698659902997
2018-03-29,1.8691974743058464
2018-04-02,1.8662853542608584
2018-04-03,1.8741279990311708
2018-04-04,1.875543875999993
2018-04-05,1.8803794007517212
2018-04-06,1.8905088783402257
2018-04-09,1.8882720244827922
2018-04-10,1.8942944080898234
2018-04-11,1.8946681189675498
2018-04-12,1.8921018810252481
2018-04-13,1.89656939254985
2018-04-16,1.8912714716216217
2018-04-17,1.8837455194986668
2018-04-18,1.8906468375971388
2018-04-19,1.8873018906193992
2018-04-20,1.884148370924032
2018-04-23,1.881968076225206
2018-04-24,1.8687421019814827
2018-04-25,1.8635980670699164
2018-04-26,1.8714441753979372
2018-04-27,1.874036586411439
2018-04-30,1.8744388916543733
2018-05-01,1.8765963439550677
2018-05-02,1.874425765629787
2018-05-03,1.8755221647193727
2018-05-04,1.8800728371744375
2018-05-07,1.8802597435429849
2018-05-08,1.8807562959231099
2018-05-09,1.8815616382200846
2018-05-10,1.8875123828279032
2018-05-11,1.8827012670133805
2018-05-14,1.8892976816655325
2018-05-15,1.8808281963408693
2018-05-16,1.8847661568201262
2018-05-17,1.8819060916606178
2018-05-18,1.8809345480061694
2018-05-21,1.884094125789657
2018-05-22,1.8858529162735282
2018-05-23,1.8881844577995621
2018-05-24,1.8835812871833835
2018-05-25,1.880539181818905
2018-05-29,1.8542321239506363
2018-05-30,1.8611324406959167
2018-05-31,1.8616037708787927
2018-06-01,1.8693218335879436
2018-06-04,1.8746268793119258
2018-06-05,1.873883386906288
2018-06-06,1.8824326913024043
2018-06-07,1.8812334600866387
2018-06-08,1.8813983505477982
2018-06-11,1.8832455899350091
2018-06-12,1.8832642762252287
2018-06-13,1.8827856761957371
2018-06-14,1.8785199388530935
2018-06-15,1.8757115750693625
2018-06-18,1.8718616241162664
2018-06-19,1.8615291104228715
2018-06-20,1.8696551672274278
2018-06-21,1.8630086688483283
2018-06-22,1.8601820890191447
2018-06-25,1.8475710547613138
2018-06-26,1.851919091554241
2018-06-27,1.8487327465844783
2018-06-28,1.850411560841081
2018-06-29,1.8550024338084596
2018-07-02,1.8531503495554722
2018-07-03,1.8437291627561925
2018-07-05,1.8393007211850079
2018-07-06,1.8379004492984383
2018-07-09,1.8440023242483254
2018-07-10,1.846144837286058
2018-07-11,1.8361069877629228
2018-07-12,1.8384777099384078
2018-07-13,1.840918365280148
2018-07-16,1.8432905992400508
2018-07-17,1.850454688481839
2018-07-18,1.8469893861448372
2018-07-19,1.8433648449318873
2018-07-20,1.8451126114072556
2018-07-23,1.8415922137000529
2018-07-24,1.8516885504482696
2018-07-25,1.8570464737899635
2018-07-26,1.846866696201202
2018-07-27,1.8494949279096666
2018-07-30,1.8432608339598744
2018-07-31,1.8458936146534657
2018-08-01,1.8453655714374442
2018-08-02,1.8531266421670909
2018-08-03,1.8559550256002084
2018-08-06,1.856986872194907
2018-08-07,1.858854475119107
2018-08-08,1.8579624753983413
2018-08-09,1.8617977891956954
2018-08-10,1.853939255702263
2018-08-13,1.861033613442038
2018-08-14,1.864798714992946
2018-08-15,1.862673093234501
2018-08-16,1.8649312808135212
2018-08-17,1.8589646261059891
2018-08-20,1.8535934938956236
2018-08-21,1.8556336000437341
2018-08-22,1.8537240008363993
2018-08-23,1.8534393916237402
2018-08-24,1.8536912409254978
2018-08-27,1.8651303907723569
2018-08-28,1.8664513949872872
2018-08-29,1.8746493277390786
2018-08-30,1.8771254160733308
2018-08-31,1.8740061310314855
2018-09-04,1.872970790777885
2018-09-05,1.8620387473783557
2018-09-06,1.861185708883252
2018-09-07,1.8571874560183752
2018-09-10,1.8584000168300943
2018-09-11,1.8553530013304729
2018-09-12,1.8565054358615127
2018-09-13,1.8607180894430564
2018-09-14,1.8628728407687645
2018-09-17,1.8597747771480735
2018-09-18,1.8606170044092651
2018-09-19,1.8615702565550243
2018-09-20,1.8631974872650587
2018-09-21,1.8646655498282325
2018-09-24,1.871356036874782
2018-09-25,1.871033843322798
2018-09-26,1.8723604913952534
2018-09-27,1.8770386206311749
2018-09-28,1.8802304301943729
2018-10-01,1.8900230955915922
2018-10-02,1.8857594151014518
2018-10-03,1.8922152217312256
2018-10-04,1.8746618578471197
2018-10-05,1.8677451484017542
2018-10-08,1.8687988031961857
2018-10-09,1.8673424253951336
2018-10-10,1.8540860729315813
2018-10-11,1.8408604656124918
2018-10-12,1.8340788392862066
2018-10-15,1.8358698950316703
2018-10-16,1.8471522859852603
2018-10-17,1.8481751198601
2018-10-18,1.8461906493325881
2018-10-19,1.8466568577273719
2018-10-22,1.8440999636944577
2018-10-23,1.8429267753050298
2018-10-24,1.8349966557797066
2018-10-25,1.825253835417548
2018-10-26,1.8216876546583014
2018-10-29,1.82617876487635
2018-10-30,1.826372038324616
2018-10-31,1.8261103923271014
2018-11-01,1.829089779062149
2018-11-02,1.8331704654037457
2018-11-05,1.834882813690793
2018-11-06,1.835049977767261
2018-11-07,1.8320659216249273
2018-11-08,1.8333358995955036
2018-11-09,1.8311950158075765
2018-11-12,1.8272056930974772
2018-11-13,1.838376129204221
2018-11-14,1.8351650054997837
2018-11-15,1.83619442124311
2018-11-16,1.8305040405726796
2018-11-19,1.8317673657961975
2018-11-20,1.839179537326974
2018-11-21,1.8396442109162554
2018-11-23,1.8455289672328457
2018-11-26,1.8454226060050087
2018-11-27,1.841798133416618
2018-11-28,1.8534947675594808
2018-11-29,1.8491109180476524
2018-11-30,1.8452818649279275
2018-12-03,1.8322833577202344
2018-12-04,1.810837006074797
2018-12-06,1.801531419795383
2018-12-07,1.8008493587221834
2018-12-10,1.7955913339351843
2018-12-11,1.7950277058155926
2018-12-12,1.802875704738877
2018-12-13,1.7965183216523797
2018-12-14,1.8006343844635464
2018-12-17,1.8144929339388411
2018-12-18,1.8217365220892545
2018-12-19,1.8173470227860589
2018-12-20,1.8296457777903767
2018-12-21,1.8435173073024669
2018-12-24,1.8590340280897175
2018-12-26,1.817231658466498
2018-12-27,1.8190083390255476
2018-12-28,1.8262761344854928
2018-12-31,1.8239914948856986
2019-01-02,1.8165385107849068
2019-01-03,1.828248971947649
2019-01-04,1.8302360016004984
2019-01-07,1.8322115552630633
2019-01-08,1.834718917917332
2019-01-09,1.8351589845600638
2019-01-10,1.8327442615964498
2019-01-11,1.836464163052748
2019-01-14,1.8351802174653837
2019-01-15,1.8300077328768216
2019-01-16,1.8331616092820995
2019-01-17,1.8339936755015374
2019-01-18,1.8326120304020772
2019-01-22,1.8314698551880368
2019-01-23,1.8315451176853283
2019-01-24,1.8315831316220028
2019-01-25,1.8346715216979161
2019-01-28,1.8372497060828439
2019-01-29,1.8406428710383795
2019-01-30,1.841723406078948
2019-01-31,1.840740945769099
2019-02-01,1.8452182796156045
2019-02-04,1.8464174115243548
2019-02-05,1.847669386551833
2019-02-06,1.8492434649735086
2019-02-07,1.8455177552042685
2019-02-08,1.84614065330885
2019-02-11,1.8458828548722852
2019-02-12,1.8488251047826345
2019-02-13,1.8495491364952523
2019-02-14,1.850321465654384
2019-02-15,1.8492105936274956
2019-02-19,1.8556548545245204
2019-02-20,1.8553799028059712
2019-02-21,1.8540102716750995
2019-02-22,1.857046213076072
2019-02-25,1.8499855482424676
2019-02-26,1.858102072166062
2019-02-27,1.8622318453926996
2019-02-28,1.8620098666384721
2019-03-01,1.8499304367329654
2019-03-04,1.8587552645977505
2019-03-05,1.8593808126588212
2019-03-06,1.8648832207249355
2019-03-07,1.8693976167994895
2019-03-08,1.868272629233349
2019-03-11,1.8724810701071142
2019-03-12,1.8692862256315057
2019-03-13,1.8747125427137403
2019-03-14,1.8756787797503254
2019-03-15,1.8713871018990924
2019-03-18,1.870157459530075
2019-03-19,1.876241550556037
2019-03-20,1.8756287805788017
2019-03-21,1.8750102117868563
2019-03-22,1.8777442451962238
2019-03-25,1.8783219568145966
2019-03-26,1.8765181020523032
2019-03-27,1.872925034358834
2019-03-28,1.872113517757203
2019-03-29,1.8717592651715858
2019-04-01,1.871230124139467
2019-04-02,1.873100582817767
2019-04-03,1.8659152094815477
2019-04-04,1.8666565529631909
2019-04-05,1.8659493016252882
2019-04-08,1.8683987574714715
2019-04-09,1.8728914866323194
2019-04-10,1.870624550793444
2019-04-11,1.867916631355104
2019-04-12,1.859593345640215
2019-04-15,1.8627094364138959
2019-04-16,1.8612178844480745
2019-04-17,1.8655774103814342
2019-04-18,1.8695909628364784
2019-04-22,1.8724112496674137
2019-04-23,1.8783708745882461
2019-04-24,1.8768878167444585
2019-04-25,1.8785649309095076
2019-04-26,1.874276486503319
2019-04-29,1.8781875734948985
2019-04-30,1.873791445707047
2019-05-01,1.871005720995313
2019-05-02,1.8724241563831336
2019-05-03,1.8711624252626402
2019-05-06,1.8699726286825427
2019-05-07,1.8718720591794427
2019-05-08,1.8718440035729071
2019-05-09,1.8735593544440179
2019-05-10,1.8693838029366028
2019-05-13,1.882872672123055
2019-05-14,1.881237306885752
2019-05-15,1.880311061235387
2019-05-16,1.8782658536778691
2019-05-17,1.8753878859836113
2019-05-20,1.8776323358628548
2019-05-21,1.87869163909385
2019-05-22,1.8776077062855618
2019-05-23,1.8762964263209825
2019-05-24,1.8736120855398795
2019-05-28,1.8722540692609524
2019-05-29,1.8766701294825627
2019-05-30,1.8794129835692515
2019-05-31,1.8866024691740226
2019-06-03,1.9000180021096185
2019-06-04,1.8938981923200118
2019-06-05,1.8989426170021373
2019-06-06,1.8938835319042566
2019-06-07,1.8919142290735789
2019-06-10,1.890213502711076
2019-06-11,1.8846340897088956
2019-06-12,1.8933266836745204
2019-06-13,1.8974609922238943
2019-06-14,1.897152313989109
2019-06-17,1.8972566792781966
2019-06-18,1.9006335392395073
2019-06-19,1.900427912046347
2019-06-20,1.916704836768733
2019-06-21,1.924012388389293
2019-06-24,1.9405369358062172
2019-06-25,1.9393522085256996
2019-06-26,1.9373867650015395
2019-06-27,1.9452512389770045
2019-06-28,1.9420925199511052
2019-07-01,1.9357220867639204
2019-07-02,1.9410474728605007
2019-07-03,1.9405331323680872
2019-07-05,1.9372642433497131
2019-07-08,1.9368260105763098
2019-07-09,1.9367284806046432
2019-07-10,1.9373364304803824
2019-07-11,1.9249012863513566
2019-07-12,1.9265076534632164
2019-07-15,1.9313226318589882
2019-07-16,1.9244294659323826
2019-07-17,1.938632378943294
2019-07-18,1.9480131979859912
2019-07-19,1.9394657357151908
2019-07-22,1.9419731806576035
2019-07-23,1.9377942831549906
2019-07-24,1.9427839556231195
2019-07-25,1.9420246872566307
2019-07-26,1.9435589771408235
2019-07-29,1.9424587918890066
2019-07-30,1.9398208503215004
2019-07-31,1.9288648390672793
2019-08-01,1.9197136860731574
2019-08-02,1.9150205961574416
2019-08-05,1.9098535923915623
2019-08-06,1.9220069345443767
2019-08-07,1.936046943946417
2019-08-08,1.9488806671314396
2019-08-09,1.938451836164224
2019-08-12,1.9294634001298212
2019-08-13,1.9345664458008873
2019-08-14,1.9164656327741725
2019-08-15,1.9216423787454782
2019-08-16,1.9310052317807753
2019-08-19,1.9356788645039082
2019-08-20,1.9366889872195916
2019-08-21,1.9394758496424216
2019-08-22,1.932771236235157
2019-08-23,1.9347649813206234
2019-08-26,1.9363425347023593
2019-08-27,1.9334648847809222
2019-08-28,1.93105918298414
2019-08-29,1.9324347326136107
2019-08-30,1.9304036745756004
2019-09-03,1.928938751014674
2019-09-04,1.935430358961113
2019-09-05,1.9366754663449746
2019-09-06,1.9389966486605805
2019-09-09,1.9297206750846656
2019-09-10,1.9149242060377172
2019-09-11,1.9113550913971626
2019-09-12,1.9083489651252665
2019-09-13,1.8933407006473244
2019-09-16,1.8994148052324724
2019-09-17,1.8990072171944037
2019-09-18,1.8986978636941512
2019-09-19,1.9010669542668397
2019-09-20,1.902641766163158
2019-09-23,1.905240847287541
2019-09-24,1.9074520283566556
2019-09-25,1.9077136891907578
2019-09-26,1.9082904958599187
2019-09-27,1.902051504708704
2019-09-30,1.8948155336597394
2019-10-01,1.8907571761322062
2019-10-02,1.8913083704460998
2019-10-03,1.8867328019453686
2019-10-04,1.8838645583215199
2019-10-07,1.8849648438225248
2019-10-08,1.8919820573442983
2019-10-09,1.8942220734236512
2019-10-10,1.8898220409688196
2019-10-11,1.8746022035793215
2019-10-14,1.8851508431660884
2019-10-15,1.8656343242292863
2019-10-16,1.8666835730187208
2019-10-17,1.8601119312304661
2019-10-18,1.8582733203436714
2019-10-21,1.8511485344319467
2019-10-22,1.8528530105282812
2019-10-23,1.8545260667454575
2019-10-24,1.858618287650786
2019-10-25,1.8608068058571345
2019-10-28,1.8569960369453167
2019-10-29,1.850288819684224
2019-10-30,1.8602133776485101
2019-10-31,1.8619060289555414
2019-11-01,1.8614643103405064
2019-11-04,1.8709713575155498
2019-11-05,1.8661947561944439
2019-11-06,1.8672374948999864
2019-11-07,1.855550375011995
2019-11-08,1.8583858821838948
2019-11-11,1.857612063042441
2019-11-12,1.860319965364745
2019-11-13,1.8665363638531345
2019-11-14,1.8685749376358531
2019-11-15,1.8712462539022139
2019-11-18,1.87086140562596
2019-11-19,1.8652914193166013
2019-11-20,1.8610149192205199
2019-11-21,1.86527104446472
2019-11-22,1.864378565021878
2019-11-25,1.8616379774981855
2019-11-26,1.8638123546797356
2019-11-27,1.8646429582327315
2019-11-29,1.8599526765681356
2019-12-02,1.8655197585101118
2019-12-03,1.8676658163224833
2019-12-04,1.8650602723527652
2019-12-05,1.865360132391774
2019-12-06,1.8614741099301428
2019-12-09,1.8638055536533304
2019-12-10,1.8642300037873598
2019-12-11,1.8715547498269212
2019-12-12,1.8786166190956202
2019-12-13,1.8908477340387313
2019-12-16,1.8941831029518976
2019-12-17,1.8947930961236807
2019-12-18,1.8910245372010108
2019-12-19,1.8979977826851047
2019-12-20,1.900489645662555
2019-12-23,1.9024908226627744
2019-12-24,1.9073074609326666
2019-12-26,1.9171992836547673
2019-12-27,1.9165917133575159
2019-12-30,1.9186163116080168
2019-12-31,1.915342968762171
2020-01-02,1.9246511851330672
2020-01-03,1.920708433863809
2020-01-06,1.9325482592635221
2020-01-07,1.9450007570287753
2020-01-08,1.9440540691369634
2020-01-09,1.9474342769294668
2020-01-10,1.9537741315295598
2020-01-13,1.9507626447814757
2020-01-14,1.941844137150714
2020-01-15,1.9320229427448035
2020-01-16,1.9354603396184504
2020-01-17,1.9433201733706251
2020-01-21,1.95029866396676
2020-01-22,1.9503889273250319
2020-01-23,1.9490811488600612
2020-01-24,1.9474597497989736
2020-01-27,1.945241014988597
2020-01-28,1.943379284067589
2020-01-29,1.943589010348081
2020-01-30,1.9454418094032953
2020-01-31,1.9457599357279325
2020-02-03,1.9488074380588465
2020-02-04,1.9492859408665615
2020-02-05,1.9406713161064357
2020-02-06,1.9490623105397893
2020-02-07,1.9608509511194439
2020-02-10,1.961809017247955
2020-02-11,1.9600371108150614
2020-02-12,1.9609057734437219
2020-02-13,1.9663502515482778
2020-02-14,1.9710177328967369
2020-02-18,1.9734255594012244
2020-02-19,1.984649446051873
2020-02-20,1.9771753546875404
2020-02-21,1.9819909522022865
2020-02-24,1.9824130304902607
2020-02-25,1.9642970276404275
2020-02-26,1.9721193827033054
2020-02-27,1.9653044757154268
2020-02-28,1.9456702944334245
2020-03-02,1.9483294013358778
2020-03-03,1.9504146132259523
2020-03-04,1.976716430796262
2020-03-05,1.9733722797246152
2020-03-06,1.9656116127264418
2020-03-09,1.9470063823191555
2020-03-10,1.9047147372250983
2020-03-11,1.856202164749679
2020-03-12,1.8413214543046323
2020-03-13,1.7957428073984874
2020-03-16,1.79497342098741
2020-03-17,1.7870491681624898
2020-03-18,1.7337855880192226
2020-03-19,1.743497184560158
2020-03-20,1.7769557701835341
2020-03-23,1.7707392852876553
2020-03-24,1.7730969811333028
2020-03-25,1.7811415267866613
2020-03-26,1.7901783293799705
2020-03-27,1.7892772243129886
2020-03-30,1.7920836751390574
2020-03-31,1.7884381362551078
2020-04-01,1.7831133629373894
2020-04-02,1.7804387026393167
2020-04-03,1.773184023067727
2020-04-06,1.787881044042754
2020-04-07,1.7905644247592636
2020-04-08,1.7929931183374288
2020-04-09,1.8080154799001
2020-04-13,1.8043194078515088
2020-04-14,1.815621116530727
2020-04-15,1.81248009329263
2020-04-16,1.8108156585978261
2020-04-17,1.8228961091301201
2020-04-20,1.823730029919936
2020-04-21,1.834996778754919
2020-04-22,1.8615743191915963
2020-04-23,1.8583093050289903
2020-04-24,1.8659889172043216
2020-04-27,1.8921468571185434
2020-04-28,1.9020815118397267
2020-04-29,1.899378868777947
2020-04-30,1.8824059260035655
2020-05-01,1.8894079323624633
2020-05-04,1.8844929685966287
2020-05-05,1.879062407140316
2020-05-06,1.8634519109901158
2020-05-07,1.8834810262829107
2020-05-08,1.8768031923288682
2020-05-11,1.8723236413951514
2020-05-12,1.8741253500788844
2020-05-13,1.8770275853497969
2020-05-14,1.874342376181187
2020-05-15,1.8776863218047914
2020-05-18,1.8885077885727586
2020-05-19,1.8912382214946952
2020-05-20,1.9033129251643062
2020-05-21,1.892524151913017
2020-05-22,1.8950553254441702
2020-05-26,1.9022477386452348
2020-05-27,1.906956410255259
2020-05-28,1.9137277765880054
2020-05-29,1.924114633857369
2020-06-01,1.9227302388305312
2020-06-02,1.925532868325592
2020-06-03,1.9152740961910886
2020-06-04,1.9079451906332856
2020-06-05,1.8977094718299363
2020-06-08,1.8980292215512764
2020-06-09,1.9191111121131545
2020-06-10,1.94111488783053
2020-06-11,1.9394026136548501
2020-06-12,1.955275340968629
2020-06-15,1.953140399848717
2020-06-16,1.9652047949907312
2020-06-17,1.9742629848748798
2020-06-18,1.9770581833287513
2020-06-19,1.97994964118967
2020-06-22,1.9870952651304095
2020-06-23,1.998955090465421
2020-06-24,2.003055508553226
2020-06-25,2.0004733499987974
2020-06-26,1.9918054373854905
2020-06-29,1.9893435986050687
2020-06-30,2.001955150262551
2020-07-01,2.005608175698659
2020-07-02,2.003197127988773
2020-07-06,2.0157756089125076
2020-07-07,2.037118689029861
2020-07-08,2.0434048698937404
2020-07-09,2.042845943774285
2020-07-10,2.0463309033473402
2020-07-13,2.035331010723647
2020-07-14,2.037186768326535
2020-07-15,2.0317804444362477
2020-07-16,2.0241230116704543
2020-07-17,2.024529678679192
2020-07-20,2.036596163126656
2020-07-21,2.036197650016617
2020-07-22,2.048487377651664
2020-07-23,2.0429847796748293
2020-07-24,2.050442271392607
2020-07-27,2.064551811439381
2020-07-28,2.0647422780914817
2020-07-29,2.068148131336442
2020-07-30,2.0678417103166615
2020-07-31,2.084446060089921
2020-08-03,2.085185993614498
2020-08-04,2.1002064318190787
