Date,portfolio
2016-07-18,-0.0003981557692393195
2016-07-19,0.0023381645176788392
2016-07-20,-0.003355522396424132
2016-07-21,0.0022951865458801716
2016-07-22,0.0005953421347012342
2016-07-25,0.0008226614793510385
2016-07-26,0.0012123639613116164
2016-07-27,0.009036339519965266
2016-07-28,0.001857629482581223
2016-07-29,-0.0018345770531318928
2016-08-01,0.005377811452425671
2016-08-02,0.0008189074253575834
2016-08-03,-0.0030319242239271655
2016-08-04,0.0015486533475989922
2016-08-05,-0.004194374134915552
2016-08-08,-0.0006493312355564687
2016-08-09,0.0026376698526288985
2016-08-10,-0.0006773570696518354
2016-08-11,0.0014934125270568237
2016-08-12,0.0019630901354960924
2016-08-15,0.0009095657776405617
2016-08-16,-0.0014540877356343902
2016-08-17,0.002577136165272381
2016-08-18,-0.000513357039274281
2016-08-19,0.0010307647865189843
2016-08-22,0.0025687052353200136
2016-08-23,-0.001016445264486452
2016-08-24,-0.0017316203844307734
2016-08-25,0.0008320823617561687
2016-08-26,-0.0008162915822749512
2016-08-29,0.00607011031609178
2016-08-30,-0.0015352994051791179
2016-08-31,0.0014267517771792252
2016-09-01,0.0010506499000989273
2016-09-02,-2.0873882611982715e-05
2016-09-06,0.006773506406191696
2016-09-07,-0.001790886458675753
2016-09-08,-0.0006459144683321416
2016-09-09,-0.002080985255985536
2016-09-12,-0.0019100355190945523
2016-09-13,-0.0034180406580700904
2016-09-14,0.002386326977289838
2016-09-15,-0.001327019209829674
2016-09-16,0.0038882180350329225
2016-09-19,-0.0011928805420518707
2016-09-20,-0.0001731284677291697
2016-09-21,-0.0013476431263636378
2016-09-22,-0.0022874721373769696
2016-09-23,0.00039768064614042044
2016-09-26,0.0009072477568887986
2016-09-27,-0.0015830602065835223
2016-09-28,-0.0021177246813254614
2016-09-29,0.0033656454286117034
2016-09-30,0.002545902517881125
2016-10-03,0.0009440979399266602
2016-10-04,-0.002457450696423632
2016-10-05,-0.0005025126906823241
2016-10-06,0.0017561934537108762
2016-10-07,0.0002720298472015593
2016-10-10,-0.00046982360457875985
2016-10-11,-0.00212586609416752
2016-10-12,9.055862032877874e-06
2016-10-13,0.0014125453872154286
2016-10-14,-0.004540139642356096
2016-10-17,0.002871425121206413
2016-10-18,0.002661924595460472
2016-10-19,0.0012200553729240374
2016-10-20,-0.0020061068872834764
2016-10-21,0.00038425053578168913
2016-10-24,-0.00017455198716087364
2016-10-25,0.0011591353565572993
2016-10-26,-0.00020111817812011644
2016-10-27,-0.008724243769488046
2016-10-28,-0.001526755127601614
2016-10-31,0.005808615196231541
2016-11-01,-0.004086547842216235
2016-11-02,0.0007294217455423124
2016-11-03,0.0010305802412305593
2016-11-04,0.00448928737040361
2016-11-07,0.001656626273560081
2016-11-08,-0.0013610365086429322
2016-11-09,-0.009908392795270681
2016-11-10,-0.00935274736505011
2016-11-11,-0.0001785351101447869
2016-11-14,0.0033557042915912092
2016-11-15,-0.0026022492535838397
2016-11-16,-0.00032034034117441507
2016-11-17,0.0006748882528551527
2016-11-18,-0.0006221887051447333
2016-11-21,0.0022420913848377943
2016-11-22,0.0014673687128207475
2016-11-23,-8.747785915506971e-05
2016-11-25,0.0023336121566879297
2016-11-28,-0.002771094416254635
2016-11-29,0.00032159555343646044
2016-11-30,0.003685935189663701
2016-12-01,-0.0002059676309842961
2016-12-02,0.0007602322990375496
2016-12-05,0.0016442106925312668
2016-12-06,-0.001178784009301423
2016-12-07,0.0011743466077989353
2016-12-08,0.004549548190604541
2016-12-09,0.00020008871033856698
2016-12-12,-0.0002750638911258161
2016-12-13,0.0019835910331125425
2016-12-14,5.704439461801732e-05
2016-12-15,0.004416701111244666
2016-12-16,-0.0017109875560108582
2016-12-19,1.5835042595424787e-05
2016-12-20,0.002884182648927878
2016-12-21,-0.0010144084629414246
2016-12-22,-5.199325161512831e-05
2016-12-23,-6.700943898218987e-05
2016-12-27,0.002117647176824797
2016-12-28,-0.0012481562857365165
2016-12-29,-0.0011884329939148537
2016-12-30,-0.0010832502660851786
2017-01-03,-0.0037548154204626993
2017-01-04,-0.003859919487217009
2017-01-05,-0.0061186927622411055
2017-01-06,0.00844836499197655
2017-01-09,-0.0031886256445879087
2017-01-10,0.0006837122441467544
2017-01-11,-0.0023719307041168295
2017-01-12,0.000719413126785374
2017-01-13,0.0019404643342157597
2017-01-17,-0.002707137972437936
2017-01-18,0.006472553208581762
2017-01-19,0.0023697583682171287
2017-01-20,-0.0011909750613983152
2017-01-23,0.0009338419322650552
2017-01-24,0.002989178809624897
2017-01-25,0.002235142927092944
2017-01-26,0.0048572273055606345
2017-01-27,0.0013558071020393924
2017-01-30,-0.0014444457507795056
2017-01-31,-0.001890370179131141
2017-02-01,0.0027089383412586972
2017-02-02,-0.001446221391984357
2017-02-03,0.000693467420613974
2017-02-06,0.0030935226834084306
2017-02-07,-0.0022663291724416617
2017-02-08,-0.006562719135598439
2017-02-09,0.0033845462331833992
2017-02-10,0.00047511619959762265
2017-02-13,0.002081379485117195
2017-02-14,0.004162729280385913
2017-02-15,0.001471271883078669
2017-02-16,-0.0014406650608984781
2017-02-17,0.001496400749228505
2017-02-21,-0.0003512931676492789
2017-02-22,-0.0008010436783745113
2017-02-23,-0.0023645519580535635
2017-02-24,-0.002082492188641494
2017-02-27,0.00046332186674391356
2017-02-28,0.0004250153561812841
2017-03-01,0.004787115220978017
2017-03-02,-0.0024253239987557704
2017-03-03,0.0006287857907498083
2017-03-06,-0.0005989078909193079
2017-03-07,0.0004036222387749887
2017-03-08,0.004522457337936908
2017-03-09,-0.0009745335043086826
2017-03-10,0.0015992257598953816
2017-03-13,-0.001980867893081288
2017-03-14,0.0016530184623815948
2017-03-15,-0.0009026146302927684
2017-03-16,0.0008627399594343475
2017-03-17,-0.002653227487141978
2017-03-20,-0.00025204765080463765
2017-03-21,-0.002186416398012098
2017-03-22,-0.001991790634988082
2017-03-23,0.00044796071313186716
2017-03-24,-0.0025908253415081973
2017-03-27,-0.002902966609989307
2017-03-28,0.0009498153650704436
2017-03-29,-0.002618740250852065
2017-03-30,0.004853658334040956
2017-03-31,-0.0003416650059978194
2017-04-03,0.00015994619780700038
2017-04-04,0.001658003948034714
2017-04-05,-0.0014540646299489608
2017-04-06,0.0019446499883115915
2017-04-07,0.0015174630996104064
2017-04-10,0.0008777705732174047
2017-04-11,-0.001735523995501267
2017-04-12,0.00201275312985468
2017-04-13,-0.00034752832280042576
2017-04-17,-0.00034750576218997185
2017-04-18,-0.0006161001983814566
2017-04-19,-9.690221286663651e-05
2017-04-20,0.0020660990939645896
2017-04-21,0.0012891450738026552
2017-04-24,0.0003793977356573225
2017-04-25,-0.004129060821404854
2017-04-26,0.0034116518235307192
2017-04-27,0.0012318455808400497
2017-04-28,0.004266952129499397
2017-05-01,0.0009694262582666428
2017-05-02,0.004694846619625529
2017-05-03,0.0010793828058712732
2017-05-04,0.0015240212248954915
2017-05-05,-0.002641909754667427
2017-05-08,-0.001321688494081103
2017-05-09,0.0017572593211141606
2017-05-10,-0.0022667395827042263
2017-05-11,-0.0008550219692098718
2017-05-12,0.0015202088097032434
2017-05-15,7.96673290389909e-05
2017-05-16,-0.00043902095632180943
2017-05-17,-0.00292601566448131
2017-05-18,0.001955432777831677
2017-05-19,0.0018796070106775662
2017-05-22,0.0035905572622550075
2017-05-23,0.0002398737875625135
2017-05-24,0.001517939671584494
2017-05-25,0.00019478311156430702
2017-05-26,0.0016045559819263307
2017-05-30,0.0002169112893014164
2017-05-31,-0.0006885708848157598
2017-06-01,0.003352616306210743
2017-06-02,-0.0006612961784120406
2017-06-05,0.0038844058932534843
2017-06-06,-0.0006749325955263701
2017-06-07,0.0026522059869555255
2017-06-08,-0.0008340921701841671
2017-06-09,-0.009729149759683595
2017-06-12,-0.000501221268171219
2017-06-13,-0.0005874864772013406
2017-06-14,0.003103686553192036
2017-06-15,0.0014102671834807195
2017-06-16,-0.0022604957701533343
2017-06-19,0.003557363953252557
2017-06-20,3.0079045377456154e-06
2017-06-21,0.0032339642532171887
2017-06-22,-0.0017496434146836869
2017-06-23,-0.0019055105184915913
2017-06-26,-0.003373816058143286
2017-06-27,0.0026071835584921686
2017-06-28,-0.002578987882139684
2017-06-29,0.002019880183366726
2017-06-30,-0.00013162132092264513
2017-07-03,0.00015421548909219228
2017-07-05,0.0005980234837743297
2017-07-06,0.0025828534404563276
2017-07-07,-0.0009392330324939277
2017-07-10,-6.499649155780938e-05
2017-07-11,-0.001135572626550951
2017-07-12,0.0008794422791581238
2017-07-13,0.0011947114808839676
2017-07-14,-0.0003993383027831912
2017-07-17,-0.001078567267544403
2017-07-18,0.00044928071318622485
2017-07-19,-0.0012963483355524139
2017-07-20,-0.0009611125497116823
2017-07-21,-0.002396585668270128
2017-07-24,0.0024975426184643207
2017-07-25,0.004454455879129352
2017-07-26,0.0003808138644065462
2017-07-27,-0.002266522133828496
2017-07-28,0.0025513204155269806
2017-07-31,5.541187387741385e-06
2017-08-01,-0.0027782602402390954
2017-08-02,0.001292218506304935
2017-08-03,-0.003496297684197628
2017-08-04,0.0004922331525959876
2017-08-07,0.0004210856654770563
2017-08-08,0.0006724635939863934
2017-08-09,-0.0011655990122142884
2017-08-10,-0.0030768966977330926
2017-08-11,0.0020284756077954833
2017-08-14,0.0030894359566467026
2017-08-15,-0.0003249346064707645
2017-08-16,0.0009416260837166132
2017-08-17,-0.0014764202613329093
2017-08-18,-0.0012723185873252285
2017-08-21,-0.0001974452282380422
2017-08-22,0.0028201953796031173
2017-08-23,0.00035520598992041445
2017-08-24,0.001765128349531631
2017-08-25,-0.0010589477753237563
2017-08-28,0.002722661955673352
2017-08-29,8.35687705452302e-05
2017-08-30,0.0009510541864237549
2017-08-31,0.0013542883072702756
2017-09-01,-0.0003107420760646672
2017-09-05,0.005020113286124178
2017-09-06,-0.0017494276530389276
2017-09-07,-0.0013344308798415234
2017-09-08,-0.002347118044592293
2017-09-11,0.0004515994169264203
2017-09-12,-0.0006519542821442515
2017-09-13,-0.0013464998058889842
2017-09-14,0.00034796530442888585
2017-09-15,-0.0005882408793700605
2017-09-18,-0.001995792685669634
2017-09-19,-0.00015159291531542557
2017-09-20,-0.0005630666935030023
2017-09-21,-0.0018482977532440692
2017-09-22,0.0011272158805306638
2017-09-25,0.0021022183825134236
2017-09-26,-0.0017004171940544826
2017-09-27,0.0009312970091820761
2017-09-28,-0.002293693571686557
2017-09-29,0.0012361245502542186
2017-10-02,-0.0016237735834696598
2017-10-03,0.0002478668407566038
2017-10-04,0.0011957636611113127
2017-10-05,-0.0010002035262521786
2017-10-06,-0.0007011089206566938
2017-10-09,0.0015578226345084676
2017-10-10,-0.0011187116728826943
2017-10-11,0.0012554962816404586
2017-10-12,-0.0007784288941239543
2017-10-13,0.001503462811075989
2017-10-16,0.0006602496833533079
2017-10-17,-0.00048142343935105703
2017-10-18,-0.0010767108476253877
2017-10-19,0.001499158709323712
2017-10-20,4.197822124862379e-05
2017-10-23,0.0008085736201089528
2017-10-24,-0.0015914707042965423
2017-10-25,-0.0006400263160218068
2017-10-26,-0.001331546577310288
2017-10-27,0.005926118248501995
2017-10-30,0.0003654093450840863
2017-10-31,0.0007883700174844107
2017-11-01,0.00030352012485080937
2017-11-02,-2.0583754639295676e-05
2017-11-03,0.0018362759658306763
2017-11-06,0.00158377483415205
2017-11-07,-0.0011354821427855928
2017-11-08,0.0001823047040198745
2017-11-09,0.000445746140824947
2017-11-10,0.0009640700192524722
2017-11-13,0.0007971623154289976
2017-11-14,-9.583868746079185e-05
2017-11-15,-0.0029125785878475505
2017-11-16,0.006396056233924773
2017-11-17,-0.0037962659320193064
2017-11-20,-0.0031686032485828217
2017-11-21,-0.001482698998764496
2017-11-22,0.0010076277600312403
2017-11-24,0.0011190634840216945
2017-11-27,0.0013065758994187126
2017-11-28,-0.001453671654449499
2017-11-29,-0.006055480722658725
2017-11-30,-0.0015182850653739943
2017-12-01,0.004002665984859528
2017-12-04,-0.0014243413306735725
2017-12-05,0.0011190572740411595
2017-12-06,-8.388641537716301e-05
2017-12-07,0.0009676287709090022
2017-12-08,-8.191632627632195e-05
2017-12-11,0.0018260424336368486
2017-12-12,-0.001363211000769222
2017-12-13,0.00032457608180009787
2017-12-14,0.0019216490308068554
2017-12-15,-0.0002735699679188586
2017-12-18,0.0006091740988874931
2017-12-19,-0.0043168820524442635
2017-12-20,-0.0028480954185689687
2017-12-21,0.0020922830104956273
2017-12-22,0.0007576759004253623
2017-12-26,0.003018844126644266
2017-12-27,0.004262923375783942
2017-12-28,0.0005879291564412297
2017-12-29,0.0008135117831737979
2018-01-02,0.007180444635756531
2018-01-03,0.004405853117598986
2018-01-04,0.001461239128235688
2018-01-05,0.00214271723689715
2018-01-08,0.0018951494455926113
2018-01-09,-0.004594999165959944
2018-01-10,-0.0004845323421707855
2018-01-11,2.8941939522917492e-05
2018-01-12,0.0028249486087808745
2018-01-16,-0.00028781381688457424
2018-01-17,-0.0016645736956620008
2018-01-18,-0.002252259606783497
2018-01-19,-0.0012658602897296152
2018-01-22,0.005440419722253962
2018-01-23,0.005310004723785174
2018-01-24,0.0026934446519320033
2018-01-25,-0.0005021006661579215
2018-01-26,0.002914516413749239
2018-01-29,-0.0038145554264347823
2018-01-30,-0.0033515350545092254
2018-01-31,0.0030413578310342273
2018-02-01,-0.006686777573613434
2018-02-02,-0.005821822339055994
2018-02-05,-0.0067769403177239925
2018-02-06,0.0006429759803250215
2018-02-07,-0.00190779948674649
2018-02-08,-0.008413052018560454
2018-02-09,-0.0003827345161585488
2018-02-12,0.0007968031188697164
2018-02-13,0.0022264997710977146
2018-02-14,0.0072532123197244225
2018-02-15,0.001265930123940527
2018-02-16,0.00011003291030056738
2018-02-20,-0.0005218643303710449
2018-02-21,-0.0036407229482160134
2018-02-22,0.0019741893228204456
2018-02-23,0.005058503572022798
2018-02-26,-0.001129255604337967
2018-02-27,0.0015893520570245529
2018-02-28,-0.0019047985482405286
2018-03-01,-0.002959634369459314
2018-03-02,0.005593849376648038
2018-03-05,0.003860636284981143
2018-03-06,0.0015118995099297633
2018-03-07,-0.0015660942968949933
2018-03-08,0.0016301170108360987
2018-03-09,0.002526868081710968
2018-03-12,0.0017560799704313128
2018-03-13,-0.00357082947152411
2018-03-14,-0.002609433326347837
2018-03-15,-0.00039234088880240985
2018-03-16,0.0008508811412722906
2018-03-19,-0.0026005445657303373
2018-03-20,0.0013130578269358601
2018-03-21,-0.00199831828008389
2018-03-22,-0.00442827196971348
2018-03-23,0.0022792812813185394
2018-03-26,0.0035782002983373
2018-03-27,-0.006205638153161164
2018-03-28,0.00016655450014911992
2018-03-29,-0.002386968892243735
2018-04-02,-0.0015579520543003884
2018-04-03,0.004202275258929291
2018-04-04,0.0007554857349947096
2018-04-05,0.0025781986833818883
2018-04-06,0.005386932862833583
2018-04-09,-0.001183201984958356
2018-04-10,0.003189362300000613
2018-04-11,0.00019728236335937082
2018-04-12,-0.001354452485166725
2018-04-13,0.0023611368760868127
2018-04-16,-0.0027934231929712798
2018-04-17,-0.003979308225117955
2018-04-18,0.0036636148710303693
2018-04-19,-0.0017692077183439363
2018-04-20,-0.0016709142882976875
2018-04-23,-0.0011571778170296973
2018-04-24,-0.0070277357043439384
2018-04-25,-0.0027526724560398477
2018-04-26,0.004210193424570959
2018-04-27,0.0013852462432925616
2018-04-30,0.00021467309968845928
2018-05-01,0.0011509856684579927
2018-05-02,-0.0011566570148518107
2018-05-03,0.0005849253193643254
2018-05-04,0.0024263496004835435
2018-05-07,9.941442951121722e-05
2018-05-08,0.00026408711978769987
2018-05-09,0.00042820130323128363
2018-05-10,0.003162662592041404
2018-05-11,-0.0025489188088475122
2018-05-14,0.0035036969314925074
2018-05-15,-0.004482874989396476
2018-05-16,0.0020937374752877536
2018-05-17,-0.0015174641953109311
2018-05-18,-0.0005162551196116849
2018-05-21,0.0016797914562401764
2018-05-22,0.0009334939586068033
2018-05-23,0.0012363326460480735
2018-05-24,-0.0024378818484413712
2018-05-25,-0.001615064550268242
2018-05-29,-0.013989103828628516
2018-05-30,0.0037213877680958947
2018-05-31,0.0002532491361548481
2018-06-01,0.004145921291031628
2018-06-04,0.0028379520469194106
2018-06-05,-0.0003966082071278998
2018-06-06,0.004562346011418971
2018-06-07,-0.0006370645926978876
2018-06-08,8.76501851884976e-05
2018-06-11,0.0009818438432631694
2018-06-12,9.922386288575833e-06
2018-06-13,-0.00025413322789242273
2018-06-14,-0.0022656521114302122
2018-06-15,-0.0014949874769205598
2018-06-18,-0.002052528226763058
2018-06-19,-0.005519913203131701
2018-06-20,0.004365259054536115
2018-06-21,-0.00355493274674593
2018-06-22,-0.0015172123868489287
2018-06-25,-0.006779462253870437
2018-06-26,0.0023533800130296195
2018-06-27,-0.0017205638109646763
2018-06-28,0.0009080892085156134
2018-06-29,0.002481001018655508
2018-07-02,-0.0009984268587642947
2018-07-03,-0.005083876114822304
2018-07-05,-0.0024018937600165657
2018-07-06,-0.0007613066587977076
2018-07-09,0.003320024733775108
2018-07-10,0.0011618819616218059
2018-07-11,-0.005437195024141027
2018-07-12,0.001291167775780423
2018-07-13,0.0013275414374330711
2018-07-16,0.0012886144245410967
2018-07-17,0.00388657612898447
2018-07-18,-0.0018726761366119823
2018-07-19,-0.001962405003590897
2018-07-20,0.0009481392032475834
2018-07-23,-0.0019079581839277979
2018-07-24,0.005482395436463932
2018-07-25,0.0028935337643021357
2018-07-26,-0.005481703195066582
2018-07-27,0.0014230760205220846
2018-07-30,-0.003370700754955922
2018-07-31,0.001428327800973919
2018-08-01,-0.0002860637318584168
2018-08-02,0.0042057090745447005
2018-08-03,0.0015262763854120686
2018-08-06,0.0005559653011337237
2018-08-07,0.0010057168158612028
2018-08-08,-0.00047986527869991894
2018-08-09,0.002064257942847841
2018-08-10,-0.004220938245300722
2018-08-13,0.0038266397984479043
2018-08-14,0.002023123883262055
2018-08-15,-0.0011398665932976313
2018-08-16,0.0012123370371441575
2018-08-17,-0.0031993965509170795
2018-08-20,-0.002889313833591754
2018-08-21,0.0011006221994354826
2018-08-22,-0.0010290820382265805
2018-08-23,-0.00015353375827827502
2018-08-24,0.0001358821350705551
2018-08-27,0.006171011436159125
2018-08-28,0.0007082637339812345
2018-08-29,0.0043922562215165835
2018-08-30,0.0013208274729644936
2018-08-31,-0.001661735020545698
2018-09-04,-0.0005524743150283917
2018-09-05,-0.005836739928543625
2018-09-06,-0.00045812070039070096
2018-09-07,-0.002148228866036008
2018-09-10,0.0006529016808666614
2018-09-11,-0.0016395907619602928
2018-09-12,0.000621140306029837
2018-09-13,0.002269130755110812
2018-09-14,0.0011580213778397538
2018-09-17,-0.0016630569477906888
2018-09-18,0.0004528651918181097
2018-09-19,0.0005123312016927709
2018-09-20,0.0008741172697107045
2018-09-21,0.0007879264400086452
2018-09-24,0.003588035960210502
2018-09-25,-0.00017217116659531487
2018-09-26,0.0007090454708715286
2018-09-27,0.0024985195198363405
2018-09-28,0.0017004495955041774
2018-10-01,0.005208226204597106
2018-10-02,-0.002255888036545817
2018-10-03,0.0034234518879103465
2018-10-04,-0.009276621222846868
2018-10-05,-0.003689577091683485
2018-10-08,0.0005641319937750196
2018-10-09,-0.0007793122505009172
2018-10-10,-0.007099047439436423
2018-10-11,-0.00713322186719078
2018-10-12,-0.003683943706199825
2018-10-15,0.0009765423967056075
2018-10-16,0.006145528604245408
2018-10-17,0.000553735543409336
2018-10-18,-0.0010737459379185216
2018-10-19,0.0002525245130843577
2018-10-22,-0.0013846070114296916
2018-10-23,-0.0006361848123880936
2018-10-24,-0.004303003044714439
2018-10-25,-0.005309448565735217
2018-10-26,-0.0019537998989773105
2018-10-29,0.0024653568939571524
2018-10-30,0.00010583490071373479
2018-10-31,-0.00014325996676698577
2018-11-01,0.0016315479872227115
2018-11-02,0.002230992916973679
2018-11-05,0.0009340911384748097
2018-11-06,9.110340737873614e-05
2018-11-07,-0.0016261443440164555
2018-11-08,0.0006931944727458055
2018-11-09,-0.001167753158817954
2018-11-12,-0.002178535150905298
2018-11-13,0.006113398261039822
2018-11-14,-0.0017467174717000378
2018-11-15,0.0005609390655561849
2018-11-16,-0.0030990077110560864
2018-11-19,0.0006901515623656034
2018-11-20,0.004046458993200134
2018-11-21,0.0002526526529090051
2018-11-23,0.003198855670933908
2018-11-26,-5.763183874396072e-05
2018-11-27,-0.001964033916457322
2018-11-28,0.006350660222010911
2018-11-29,-0.0023651804086831274
2018-11-30,-0.0020707536158878687
2018-12-03,-0.007044185202676741
2018-12-04,-0.011704713441332268
2018-12-06,-0.005138831517246777
2018-12-07,-0.00037860070921051284
2018-12-10,-0.00291974715238266
2018-12-11,-0.00031389554457059285
2018-12-12,0.004372076763973161
2018-12-13,-0.0035262459135629266
2018-12-14,0.002291133222276896
2018-12-17,0.007696481637177732
2018-12-18,0.003992072944968202
2018-12-19,-0.0024095138072775433
2018-12-20,0.006767422429571679
2018-12-21,0.007581538284881794
2018-12-24,0.008416910828982337
2018-12-26,-0.022486070180315225
2018-12-27,0.000977685233895153
2018-12-28,0.0039954712158376225
2018-12-31,-0.0012509825631806222
2019-01-02,-0.004086084897703392
2019-01-03,0.006446580181601634
2019-01-04,0.0010868485000336537
2019-01-07,0.0010793983184887656
2019-01-08,0.0013684897069152712
2019-01-09,0.00023985507449345554
2019-01-10,-0.0013158113187630932
2019-01-11,0.0020296893212247385
2019-01-14,-0.0006991400176467198
2019-01-15,-0.002818515881620686
2019-01-16,0.0017234224471388976
2019-01-17,0.0004538968169663394
2019-01-18,-0.0007533532519311472
2019-01-22,-0.0006232498723637688
2019-01-23,4.109404098475344e-05
2019-01-24,2.0755118892533812e-05
2019-01-25,0.0016861861318728617
2019-01-28,0.0014052566655321464
2019-01-29,0.0018468719544771067
2019-01-30,0.0005870422000759088
2019-01-31,-0.0005334461768831181
2019-02-01,0.0024323541326096458
2019-02-04,0.0006498591098935387
2019-02-05,0.0006780563374587534
2019-02-06,0.0008519264502255025
2019-02-07,-0.002014721068268511
2019-02-08,0.0003375194320536797
2019-02-11,-0.00013964181770376242
2019-02-12,0.0015939526728812685
2019-02-13,0.00039161720096985694
2019-02-14,0.0004175769888413012
2019-02-15,-0.0006003670429751572
2019-02-19,0.0034848712846618428
2019-02-20,-0.00014816964365908696
2019-02-21,-0.000738194441365072
2019-02-22,0.001637499774059796
2019-02-25,-0.003802094306478697
2019-02-26,0.00438734450185581
2019-02-27,0.0022225760836827673
2019-02-28,-0.00011920038569671324
2019-03-01,-0.0064873071415642485
2019-03-04,0.004770356598040671
2019-03-05,0.0003365413795915961
2019-03-06,0.0029592690365812524
2019-03-07,0.002420739285111398
2019-03-08,-0.000601791484075236
2019-03-11,0.002252583915170998
2019-03-12,-0.001706209225082083
2019-03-13,0.0029028818635847926
2019-03-14,0.0005154054366043063
2019-03-15,-0.0022880665375999767
2019-03-18,-0.0006570753681959499
2019-03-19,0.0032532506794860075
2019-03-20,-0.00032659439668293567
2019-03-21,-0.00032979275982020234
2019-03-22,0.0014581432101971842
2019-03-25,0.0003076625689844484
2019-03-26,-0.0009603544034339378
2019-03-27,-0.0019147524820248615
2019-03-28,-0.0004332883520395365
2019-03-29,-0.0001892260176837993
2019-04-01,-0.00028269716195047196
2019-04-02,0.000999587733315421
2019-04-03,-0.0038360851532116837
2019-04-04,0.00039730823666365886
2019-04-05,-0.0003788866981341686
2019-04-08,0.0013127129681657396
2019-04-09,0.0024045879622227
2019-04-10,-0.0012103935839612996
2019-04-11,-0.0014476017847575757
2019-04-12,-0.004455919271327951
2019-04-15,0.0016756839773525575
2019-04-16,-0.0008007432273993765
2019-04-17,0.002342297465432037
2019-04-18,0.002151372777516361
2019-04-22,0.0015085047408746372
2019-04-23,0.003182861095227304
2019-04-24,-0.000789544739993258
2019-04-25,0.0008935612187829934
2019-04-26,-0.002282830013287031
2019-04-29,0.0020867182722204445
2019-04-30,-0.0023406223371349195
2019-05-01,-0.0014866781029000513
2019-05-02,0.0007581138699382985
2019-05-03,-0.0006738489867224922
2019-05-06,-0.000635859594033083
2019-05-07,0.0010157531012836725
2019-05-08,-1.4987993649438985e-05
2019-05-09,0.0009163962743886174
2019-05-10,-0.002228673192290768
2019-05-13,0.007215676719388846
2019-05-14,-0.0008685479700861673
2019-05-15,-0.0004923598139238962
2019-05-16,-0.0010876963921991577
2019-05-17,-0.001532247252763727
2019-05-20,0.0011967923521412206
2019-05-21,0.0005641696783561894
2019-05-22,-0.0005769615330863411
2019-05-23,-0.0006983780265652272
2019-05-24,-0.0014306592196449471
2019-05-28,-0.0007248118697610698
2019-05-29,0.002358686405928634
2019-05-30,0.0014615536548476505
2019-05-31,0.003825388920702901
2019-06-03,0.007110948466779779
2019-06-04,-0.003220922003271439
2019-06-05,0.002663514175461561
2019-06-06,-0.002664159018068422
2019-06-07,-0.0010398225643251614
2019-06-10,-0.0008989447493799023
2019-06-11,-0.002951736930340479
2019-06-12,0.0046123510198032205
2019-06-13,0.002183621339636053
2019-06-14,-0.00016267962084598968
2019-06-17,5.501154984655841e-05
2019-06-18,0.0017798645793121039
2019-06-19,-0.00010818876385958819
2019-06-20,0.00856487353148766
2019-06-21,0.0038125597016176876
2019-06-24,0.008588586807779231
2019-06-25,-0.0006105151922941392
2019-06-26,-0.0010134536241121037
2019-06-27,0.004059320584580693
2019-06-28,-0.0016238103143737827
2019-07-01,-0.003280190372879439
2019-07-02,0.0027511108815640255
2019-07-03,-0.0002649808928452526
2019-07-05,-0.0016845314124500706
2019-07-08,-0.00022621218293146562
2019-07-09,-5.035556685727325e-05
2019-07-10,0.00031390557934559175
2019-07-11,-0.006418680789449901
2019-07-12,0.000834519215738512
2019-07-15,0.002499330011544971
2019-07-16,-0.0035691426242805678
2019-07-17,0.007380324019321833
2019-07-18,0.004838884950333025
2019-07-19,-0.0043877845795076975
2019-07-22,0.0012928534370256679
2019-07-23,-0.002151882190874487
2019-07-24,0.0025749237220399216
2019-07-25,-0.0003908146164636904
2019-07-26,0.0007900465397071462
2019-07-29,-0.0005660673356234205
2019-07-30,-0.0013580424864204333
2019-07-31,-0.0056479500426058656
2019-08-01,-0.00474432049813662
2019-08-02,-0.002444682219938585
2019-08-05,-0.0026981452712555596
2019-08-06,0.006363494144907512
2019-08-07,0.007304869274765886
2019-08-08,0.0066288285132500985
2019-08-09,-0.005351190118051589
2019-08-12,-0.004636914813518864
2019-08-13,0.00264480045111133
2019-08-14,-0.009356521749875255
2019-08-15,0.0027011942623840547
2019-08-16,0.00487231814767196
2019-08-19,0.0024203107512157625
2019-08-20,0.0005218441623797177
2019-08-21,0.0014389829452333205
2019-08-22,-0.0034569202851897664
2019-08-23,0.0010315473699567487
2019-08-26,0.0008153720978860666
2019-08-27,-0.0014861264832357148
2019-08-28,-0.0012442438524323108
2019-08-29,0.0007123290894404709
2019-08-30,-0.0010510357756110273
2019-09-03,-0.0007588690283902806
2019-09-04,0.0033653779535633356
2019-09-05,0.0006433232681798963
2019-09-06,0.001198539639677785
2019-09-09,-0.004783903872305564
2019-09-10,-0.007667673999657653
2019-09-11,-0.0018638412054646002
2019-09-12,-0.0015727722626875586
2019-09-13,-0.00786452831857039
2019-09-16,0.0032081413467060765
2019-09-17,-0.00021458611196762572
2019-09-18,-0.00016290275121195858
2019-09-19,0.0012477448982214992
2019-09-20,0.0008283831838663048
2019-09-23,0.0013660380900941218
2019-09-24,0.0011605782398916233
2019-09-25,0.00013717819909086723
2019-09-26,0.0003023549458334915
2019-09-27,-0.0032694137316882305
2019-09-30,-0.0038042981649293937
2019-10-01,-0.0021418219639009815
2019-10-02,0.0002915204135419802
2019-10-03,-0.0024192609583026346
2019-10-04,-0.0015202171822588219
2019-10-07,0.0005840576468964464
2019-10-08,0.0037227291239782887
