terminal_value
114.07754383276865
124.10486263740908
94.24796422029156
105.3280802972308
89.22348546843193
105.7583186165787
95.01545661121563
100.33192327892742
115.99927193223043
98.98169181118817
108.00415338875516
105.52192654694214
96.67902150147324
102.95558293206783
102.4127331854949
105.53301895834483
114.28230390678245
104.81538168348233
106.58077178158727
108.65422505754847
105.22210046319341
109.49266486246404
110.66574376320416
112.93406303836534
98.96366941454602
109.77226944173985
102.87702521694916
120.7123539244199
99.06126780016324
100.61340861050326
103.12292213554161
96.30145261761521
95.53827425070696
104.27794784524097
111.40498482238958
113.77196740176805
106.5183659302698
108.91977106685657
98.16248759562319
100.76247386601183
107.58104768520668
118.47472853269046
94.82139551068518
116.2389329956131
107.80054106232288
111.12884646306719
104.83296580849489
110.64633921647581
97.25297446569009
112.94820425154565
111.45659259103478
121.76798166153876
111.00328829505791
108.07319659191936
114.64845875818308
110.62805213541375
106.38879360084424
110.00760543958744
106.38026301651195
110.23629269936332
109.5137472173391
105.45531731079589
112.97671583415847
101.81920335532799
101.60561993596498
98.92160576236176
103.09400426819147
106.01084986829025
125.65766912733463
119.64235480766065
88.51798804947632
99.80198963624422
108.80811142849902
102.21250310083269
100.04140893588973
103.7792170770233
112.30697062730394
100.74732915448668
93.23505294037317
108.99397595392355
98.29941089011096
108.54801396789242
101.98373344016986
101.00924630417424
108.14765247678908
105.92272831425825
112.15429095728214
106.29489506942782
100.16500183688692
104.07369134398058
108.75711686466356
113.64706101437403
110.67539817813677
98.26636251712202
95.63679622823616
103.64851454050256
99.62895381624853
99.89749239098217
104.57316523816598
108.29444806814485
100.91114598257874
94.59446585375869
103.83919029887254
122.173034708543
105.22906765443958
104.66894797020872
102.22059913135212
106.2476059092727
107.59329359600777
113.80749180881222
104.48750790854962
125.11141574650175
115.38675355956936
113.03751981305402
111.87170666585095
100.61905596178971
109.14076259130674
103.07491015646286
104.05479824824639
107.5467285343415
103.48834454263196
112.53040943569503
104.64849225728108
107.69109878438105
108.59360666137528
114.84107320466289
102.03056679902146
104.98403832714271
91.27123640318838
117.07131510938488
94.51234725137087
97.86110776021003
107.01474544200627
112.28911717915244
107.16369255464235
105.54018161940178
123.23262553146914
107.38760969051347
116.63511015194798
100.06692165905714
104.48253320708307
96.19796171051323
107.21689191468809
111.10278473245054
107.85351326731421
98.026708006659
108.12313216861754
95.47733864761086
115.79592611146441
102.02359320843262
123.78790614797836
108.13999519853235
93.19460993184427
110.80215591257206
108.91853060505811
107.77240870288787
97.40465044428541
111.68673396543014
105.93452444283375
103.02690549890067
111.19869115606868
104.031273405669
96.21552823375127
102.53927426457297
114.09972282650075
101.69985989424244
110.9986511210636
104.12759400357874
107.96408137870212
100.97598833186007
109.17378930853437
111.11098092725962
108.89445313416816
105.28943942227635
115.06166621109959
103.29908327112508
119.0682990105822
109.08936141481139
98.69269940803744
106.73104853270974
108.63510414358407
102.30626752192603
100.76244647484823
112.45693362459942
114.2066495936261
110.47357103891254
104.57686711694198
103.6859795157917
107.30946104493547
90.22879820203605
95.35391890888995
97.15957118178711
106.1358383764987
103.0231765455736
116.57075876842573
110.2914022070822
97.12898922250538
117.97237729389158
120.95617837302707
94.9189567553869
106.65257776121265
115.26656968799973
111.67361709432315
98.09491036393578
105.49286049989678
108.00221262369591
108.16321816399041
112.19432072370502
110.17425075338794
94.83553316902898
98.22412166036376
95.62290250271761
108.71702588131582
100.97131171431997
113.89015236350338
111.39138132191239
108.94030356820949
112.1979523409971
114.93545843473113
111.7592857010324
102.24945206590715
100.1894201117464
93.69351865461816
101.38231488855516
114.86287285548875
98.99377434845903
107.26639471768978
104.2385043819058
89.40054730707178
117.75524605730537
117.34016967938544
119.441277970478
100.586590954375
113.59817682401611
103.5352479745695
114.58535590349143
95.97378427774841
104.83877240257085
92.70499306758204
104.45086380395992
108.4183096759569
104.00043895534974
107.49489095803672
118.93702509901821
104.048449302206
117.74650189492031
104.45404095562856
100.74304248173675
109.65413743469153
104.90212926606871
108.3905110346473
109.45123799505022
108.5279933642808
111.62567521902149
102.59297995856812
109.87478040799664
100.03579459131942
95.05604106429686
108.33642179324461
99.88847246131694
98.49783137360176
104.08969990985733
102.12535451370837
110.10629890346843
102.39219396909203
102.08769727385581
107.45525385180262
97.40738029808274
108.35067328672292
105.4182284616914
113.17083023368849
115.68917453885439
110.56825582028668
128.22270645999197
103.18148712306274
88.95887757028116
100.03209346918236
108.8681915647811
103.72890985411374
102.73244936334535
100.93497332751238
109.19633446726841
109.36508308694188
96.73870533005301
109.24818278533893
109.26109115080394
115.1215412978433
95.81119922512389
102.46016586097826
116.67125155854403
95.44756315510008
116.4038982500284
95.7937717962154
101.07471574074717
86.77200945703598
105.14507439675006
96.60432185029157
102.92394021996964
106.66204560430279
119.93682396218662
112.11995142592932
92.87812664135178
100.59455478713588
105.81103440033161
108.79271579116528
98.25025608652173
92.9468773629399
98.902632342372
117.60866583119449
108.01923551018234
109.15769592809131
108.35644473605383
99.9590984635255
105.33396387199996
115.48731930141707
102.18514961750917
104.84994726225487
105.78067395055366
117.57141148404042
102.31962071026368
108.88008414217234
93.2207850384196
97.36124358310312
105.28450461515422
107.21529172100678
115.91092693112525
116.15083863021509
105.70393310818542
116.69399834646293
97.04795208413206
103.94642091757484
101.01947194552193
112.39204204405912
105.82336325887951
96.685568417744
114.47693469581017
115.65254709342133
107.64797863932613
103.07652513817295
96.13664543018741
105.8712813551017
98.74926490661801
101.39441339417063
94.82128834518309
107.97740087692654
102.50961752241322
104.02327213095235
120.68687445445029
99.64002979147722
104.41364844044104
111.00795660512213
99.82297091807254
106.79211856642486
127.47304089584819
112.57051090674915
104.31291734914188
118.80442739848026
102.9673029272534
106.46492070714655
114.15963189044238
113.359068968583
103.2605823994251
102.13894744247534
114.59718836907571
105.78666828285705
105.09039163099565
116.96764684698609
107.46128067765358
106.59842773151287
104.92107728888963
99.64199987913253
91.65487828181033
104.04425335686815
100.02123820770016
112.78835457332987
105.0719380312283
113.82888294274491
107.86146666173788
98.93494288328706
105.08309951362259
107.70762112902676
108.43960418846062
106.572416545986
111.76674047906224
104.35308414011175
98.0067889643575
99.07748532691697
96.98462008837407
100.65292218006563
106.22678903370478
102.96953614351946
109.01173006542086
113.56843838817069
111.44147230700338
103.86753357529476
108.00086910838039
107.27031013410381
105.24133793200816
110.38498855170165
100.94405965342652
99.13375757420029
117.72948577985093
114.5109309431857
110.50788136374068
112.21510586798007
105.73611780049805
103.00581802487199
100.77273611343578
105.24712412883905
113.15044483401654
107.72657746930383
114.18190292757453
95.6053413971612
107.2847686413523
112.04008183508208
114.79652825773154
99.91061808600338
103.19942610764755
120.27632898792682
96.05837330239767
106.91427620718527
113.1251224436288
115.52084539899194
100.63625749918131
118.21824733961469
98.12605479500806
105.87068032762042
101.78786143199709
107.40248116336872
121.13129111270533
101.62372806260373
114.43114266053968
114.98941370811225
114.85638847272877
103.08854059585666
98.35711933533976
109.00130580949038
108.69078805451691
92.4336656112279
104.61024112837735
112.05345441929741
101.69693756570143
114.0197756132169
105.41990360514329
101.3845377738752
108.97151819904869
113.22466656673886
108.40340577227227
102.65004048624617
100.71207897958604
103.41615767337508
117.56126363296416
103.87523147352458
97.6023393758097
108.01424100032412
111.66519352639008
93.40275378529768
111.93189159787829
111.60485784725756
106.27807706751578
114.62794046946928
113.689010748628
112.89823562146782
112.03485807052408
101.52092388068142
105.06391448101719
110.65511402133512
125.3903993775478
112.820949677409
102.22425918584565
112.81909073389181
99.78458010839199
101.84969383014037
106.69231303445515
111.78594364747588
104.32486687207297
114.95012213549238
105.46575033161535
123.19034355813532
110.2187670271713
101.73483000476062
115.32697196864731
106.93439765704531
99.80836360688207
106.16655636543459
103.1282138720715
102.29741035541643
111.33963946259546
111.20965348992809
98.84327753770945
112.2672074750622
108.56700801095904
118.88451518193521
97.16066324854602
109.5887186642734
95.72376857693416
104.09300510789812
109.52515746183772
122.33626516074668
105.55411624301068
115.492217960679
105.82220537711616
96.87382617653957
96.73535297716622
103.49013763629354
114.3250701300152
92.4652090019751
106.6136396729116
109.08954135514236
106.39821341138675
106.05563893801384
113.52683621974582
95.13450552913066
108.84832349463166
116.65940753044275
109.17999078115083
96.15837637270266
100.60112732369505
101.78748310674115
98.38874968910164
97.96220463212045
108.10828720593155
106.14306429995935
106.2857350793642
106.99359214746536
103.45492746376237
102.71974102577438
103.54296588499729
111.93017155229165
105.03041039539804
102.45757908946794
107.52424129690964
102.89892039318781
103.78593831508347
98.04393464826447
107.1900939443275
104.08793646243663
99.71431904369005
112.20223837904724
110.74599989181422
105.38214300893674
112.92556960439278
116.0625584638255
101.2340553252058
109.87127009742319
123.51914953748437
103.8823327443838
97.87784218985546
107.15446383040901
119.52450764883254
115.71487215474264
105.85324041030438
87.40741018811629
105.21235844059716
108.7997046526752
107.80778246330087
91.19024365896708
105.05935827271057
103.05281978475132
106.65084674826726
99.17321926634001
107.91177113699408
104.02666844968287
112.80342347634458
105.02956497962246
116.97601399161638
103.12627271048439
96.38615982528736
110.93037543024518
104.99504820263907
112.2589101978024
108.99345463658241
104.81531427734652
110.78281918255779
99.832007477398
106.17361226926717
105.8462979488436
107.81247844369116
95.3759423931954
105.53541202984752
121.62986544835816
101.96296048051998
111.01080902707224
102.26816292429065
99.30734069134164
108.09234255859371
103.4453712862402
117.64842911920437
117.59266060216521
100.53259188318206
111.96723937957879
110.51786026043898
94.3094671650204
100.39584573582202
108.7282686080237
112.41325305226616
103.19400942092466
104.05764826301628
109.53431056261236
106.57475693793732
114.27004847390867
108.39367544426122
101.23952844762374
107.52295796043704
116.17820616586393
114.1335067180133
103.90379216507928
112.41838911568962
107.82471737796101
111.99633351781974
112.04351270320524
105.33650992907427
104.75191670339251
110.39793000708781
115.53128238871282
98.32537565216636
106.37183000061336
103.43090874175248
101.08427804421517
105.26163317928022
98.22760762128638
104.74184612803538
106.04597106957108
106.23231312517169
112.73629716172792
107.80392967291814
103.81657543139373
102.29053264209332
115.15193315229449
115.10664821087661
114.8615197824316
103.51042937409348
104.45738863024081
98.89897374847259
103.84593252861588
96.97499355065938
94.11777626114849
102.4221520969416
101.02308751561809
99.37974037400434
96.30506539699121
99.77491761507754
106.97508252643209
90.81936435139923
99.79752853188641
92.90694385529639
114.77582250269008
101.81436472738366
99.56807360878197
111.31868882379585
110.97390612428929
102.97554842907638
111.4948727945803
117.49519833422075
101.53124044812013
103.07336020795091
98.6744797230858
108.7783679047635
109.47151152531495
101.05534767125754
100.19870243932014
102.90801323555435
107.46781985428275
115.40998231869459
111.28582229259702
93.22873758425833
108.86145255861021
124.35143727312507
97.16584110160498
116.89587498992206
98.51528981525573
94.6259667131804
97.14889359790914
104.20785918825725
108.33841630488914
101.86078800614172
110.84748190496583
103.59830269496436
105.71706051496528
107.58058306374521
110.98105528198029
118.38847036374142
102.71892838219439
117.19677074033822
105.27472519525055
109.68860776391261
117.09899468769814
109.11546589270685
114.14605436449565
105.86391502091968
107.56905470572512
117.25268664745255
100.56785525255874
108.4848990185655
103.62897775605171
110.19038702544567
97.38209843643823
101.0702678200851
113.35795083142472
103.97767615727156
102.38896965743152
107.40782860385264
108.56280379204063
109.05619802383141
103.73375708894652
95.32452301325476
97.18081299304912
88.75126838282361
94.07839017770951
106.29826517546957
115.02627912483774
108.16390721446125
101.4729168864925
103.2600899866989
105.44732988476284
111.02502899878475
115.47981475824243
111.69695771187955
96.83617014941723
125.2820139156561
108.43860970032551
116.3423319383661
103.74043165913099
101.32362327404334
103.81673461120671
96.89290251782151
102.89923509962541
107.04408706233613
104.23433553697036
116.44213594569362
111.4151570431637
111.76278960881388
110.62834030399112
118.00480267464226
121.20500408719155
104.3980745053756
102.82074344214203
107.58219665228668
115.49981538951842
114.98038921560884
112.61854734020933
104.157342448366
107.86821433860038
116.70997256689427
98.00168157990802
96.4997291658543
115.82137266669548
95.71449773197372
110.8266165213878
115.64669863132906
99.85104787179158
101.54375764948863
107.27980575337119
108.02232989370611
105.59884381840843
106.66136912296892
100.68872905994785
104.20393172428327
101.0783032192675
131.6022604270952
114.58084834316597
110.10713648914677
111.8085290144111
111.89027416350194
99.78253811077249
101.40302016588728
111.18624855741527
120.68376454024651
106.82681193444412
95.57742583922467
117.73406501532855
101.80234057137959
103.92701991640868
109.72543259412394
100.98019193424075
93.45284198248662
105.25584740170241
99.92486342334752
104.34194472468853
99.29367092596935
90.81586161761335
97.67392149878563
114.34734805670213
107.63973870102915
109.32623278386157
111.15014419804189
118.87355546200793
100.82830198843843
109.92288110673832
118.4580958572368
104.61603597079045
111.78393596438826
98.90416261331633
112.32173495156849
103.964916193494
97.18867514670957
103.93439735114383
102.81451973247371
113.44676966803456
109.48161715608188
118.63020046578683
106.26472748459591
96.65685120938056
97.0905955686393
110.14677307638117
101.36359009581464
113.80733354784294
108.10834012996547
103.99589892043016
100.29402009647417
105.23825222445461
115.85229417428567
116.64020289982463
96.89185690446966
108.25904050890456
108.53149500214484
108.66331018148648
97.10120049281107
99.87914016870974
105.34594553797271
119.31408570445593
102.21249864649603
101.38972563716332
101.57569845794937
107.6591720159821
110.07648186154988
109.20730685521839
99.80913299576336
98.9451258929525
109.38303688903915
114.43714896779213
112.22020994800928
105.77681887434935
121.94194404560557
125.98279297924672
94.31135541492792
101.4062413994629
101.4144697894505
92.93109570054233
94.21232777368304
99.40870998532733
100.1949676312955
105.34071587713665
116.5326315877266
106.06869600202087
99.21738984698075
104.29153264092639
116.67596023930282
91.528681338888
111.83749009038556
118.5048681682157
103.25666251822993
99.34780166131168
92.68299614043161
113.28407802845864
102.06737025383657
104.05967336330305
110.57068535180275
107.61411491399784
107.63124600731001
98.64190938963387
107.12570028151714
114.02351635438957
110.81961039879768
104.51736424439164
101.78735449555869
105.50698936505778
105.99464430854064
112.3158313890003
108.14791577278208
116.27812372805863
114.88600788752596
108.96194748981871
119.06177173883248
111.09384795921537
126.64825347801822
110.64540677286972
105.93654837257922
105.88831105669804
107.17227572403677
102.41740902779966
113.77481399181669
112.7156826497517
95.8608184113273
110.59351791108575
104.67178444425447
99.15356401887615
106.89555857470346
101.38728572146071
98.42323767879307
110.7482779187039
110.22591249042065
114.71742808847706
105.46497827273976
107.72319838871394
101.41552773128893
111.06314669751731
101.50013704749807
108.08417201051903
116.1479235577583
100.5966990568647
113.75064615195063
105.24361372405457
110.95818975002304
114.69112978884161
109.26873828674094
106.18867735536301
99.4334286562424
109.23994102580548
113.19188892415944
100.1073923868834
100.04189842561081
112.03202759624588
103.74960501306599
96.05474240521502
116.74714182562727
103.40973414305321
106.59462534743167
104.48381135675383
106.39681253320069
107.27469404519921
105.19909776718575
102.91464242472365
99.32580143207653
95.63459749694917
101.2396374654457
105.09674938043433
97.30120479957442
103.20023853980881
95.00871734476615
108.98418082436548
115.42346261768404
113.69273393766862
107.17319622289276
107.47843280899788
101.2551004708974
107.25629697837603
95.63829952284023
102.75952198425742
110.92033458965038
119.03470297700333
103.75383268323088
122.59390082479
101.70432337053386
105.22406524169598
104.18945705489199
109.84411505012102
107.62939919142043
109.79653102761476
106.91852176539061
104.00165642947637
107.74404605441771
109.277253856132
104.05289816241675
111.36614377850402
105.96420274345678
98.25658652847146
114.32833137418297
113.27879707865517
115.24509196337559
116.82688130036605
117.76281148796585
107.58664053547186
113.24911192834026
98.24077592026086
102.35096051605639
96.97797872366522
115.19220497400254
109.23404779039844
110.31457408613049
95.39831955717163
104.1670760545441
111.88282444895881
105.84808563735004
102.63167376163146
117.26066060582487
101.20430757932154
112.88046486976343
109.58947028779401
98.63059303103115
100.15713021910369
96.26959444812006
106.07650722115342
110.48870621489851
105.6266113901111
111.35920917327857
97.12261045278318
111.86886382412534
122.01044259633892
105.56927362436151
115.52870872497431
100.18218620000388
101.33871002690084
100.71207583250573
98.35272114167016
104.31694418461136
107.66589131693573
103.63904226837741
110.11090012862999
101.96025027112253
100.45423310733803
107.46860966304634
107.3918067309057
106.53870737781958
113.4118585850939
109.35018636067983
109.7362857043907
100.80393234178936
103.96208939935978
99.32230078361957
109.14247948923123
106.43453166011608
110.80219903115837
99.24383143587748
100.6316753255616
103.04060200526473
108.43937554248919
91.86326885453408
110.65950816177508
125.52887713655046
100.00829314304865
110.83092831409886
107.1280820843457
105.21867948795291
96.66047913107127
117.30392494811393
94.61109888637439
96.68081857922247
96.0422715829894
101.36226404114021
116.76254899968723
98.55445869944454
115.26483618493991
98.36139440755193
109.04141383937804
114.04400257047494
101.98728651866381
104.29078266820203
107.50339306964611
102.89719511151749
110.30260802603384
105.61263066051035
103.1490107580769
109.80813188976535
108.50805487227788
91.61123504601719
116.44635745223691
107.11319669990792
104.68603586090062
109.36479305601375
101.04304409792908
103.05276566099293
109.38924505558367
113.17744831953748
118.848725761287
96.98986003274364
115.51502735510023
99.98233782412176
97.92359537224955
103.55186888656836
115.87622763984834
92.16556804394742
93.18623818383287
104.24818262887418
101.61035002527443
99.03961942667918
96.53721368051403
106.02783880879464
106.83885402927717
109.96410293609458
103.17199397041175
106.07081590400689
104.84474891053854
100.0631413159317
105.74038763493174
100.34853556313975
112.30359060468355
111.59499657490937
107.43888131696218
101.88019030160466
94.49554408402082
108.07838318196896
96.00631651469104
103.56372184108044
120.07956094154216
109.57814321737804
110.42202223546687
96.04757114159722
114.31962367384685
101.03312586771106
103.70326668144385
115.29392046121437
115.49431586524416
101.83244598796763
107.48487826682238
116.86282934261682
107.31790669998755
105.81555777044792
108.31145646226108
108.66185735153998
96.87347913309819
103.4570453530004
98.53711710398682
105.72334180509311
107.61938112454084
105.49245098346441
110.48091510597146
104.83890883980577
104.47347905106056
107.49108009661904
114.23186082982946
100.59738252424471
114.744503770678
98.25072834257878
101.71379910010799
104.36612420059215
105.47779473923379
105.5895986406472
109.32836650276343
112.73145906501097
109.29183229142382
101.69669354233447
107.74145363211022
107.99521829131575
98.67264815963398
117.05917172747601
110.70090646266179
106.23374420815149
91.47732913662867
113.56294069076655
101.71837884751451
108.46915099158815
107.44463084480164
101.60895547250563
108.92579000567137
115.54795069170937
114.38145751938788
96.64936355667732
104.10083716008127
105.13309583732334
101.56287977505897
109.33598800315465
109.46967593440081
102.39027199662966
100.18370714766996
112.68689922975754
113.31185358279234
100.73208321216673
113.23850118130763
120.53093118345012
105.00079261904979
110.9447786866643
113.17555074839052
106.27799749234384
106.6318892124345
111.63056461923011
104.30863420208182
113.63041330618472
106.20829034914762
115.37299284758132
107.30574802549094
106.84910084547613
103.56004794656626
119.10286294339006
96.28710333388072
106.95089383573973
103.82290723052286
100.2484324826929
109.95523908240936
111.8440367964878
110.63499520061708
102.50406391563536
98.42712670128743
113.03240055388184
120.1228291830802
102.38056594667259
95.60547457077638
92.78271858615997
108.59113836077742
97.4201365078032
114.98011757916507
109.2438180872004
110.11041857689358
99.37755789721236
119.20764646529743
110.57129720431776
106.93650477651022
117.12335359349576
98.82706897865154
121.67036072331696
110.69951510302303
107.46577815414206
103.99508650613066
109.98533964599808
98.46091696138619
100.64605327075375
103.11098579336321
96.15726533367636
96.87039693596051
100.21614232556529
104.34871183314225
97.35517326978803
111.20401201061351
108.64274420766755
110.58831371979795
107.32589257461727
99.4213915398546
111.52286958533715
102.80544449370355
113.32749639654854
98.57494579849417
105.07386004190577
115.67495871516687
103.41297214107715
107.12542006854348
96.36552313635775
99.47522245691793
103.11359024208254
96.1013485053898
110.32397596329147
100.84053190551181
111.15305989616921
99.57807980599085
116.60801651735065
119.62699006802767
101.71577065954592
98.21517667479507
107.23800204709575
106.94305188328632
121.12880923071572
93.53090900845775
96.4150895516487
105.41699708404273
123.09222436598405
91.8123405109381
102.89153064378314
113.80033787473451
97.64000404248578
96.41943103340482
102.46173696156423
103.76319875063129
100.16949687612431
112.09683472517399
97.4841405702961
97.77122386902172
119.44696782302942
94.51726441532199
116.49305974761513
93.65872104587898
112.74456935629331
100.75712349552245
100.29608925346999
114.82127303256566
98.7689199081274
110.99243663483756
102.9398917762037
107.1247147195258
110.57647964167757
111.16492881723005
105.66580264633042
100.6320660979971
112.75386543694528
111.20378834139306
100.30569046564578
98.46560648667565
107.46138448541328
104.43910150681184
106.40266902924125
112.95319386365722
111.83672540973818
103.39413572423659
113.22698239021453
105.20602404565652
108.86669422166626
104.18728872150594
105.92551691256874
104.76036111576533
101.50060853485856
92.06810901784333
108.40031502226643
100.26001658368219
108.68460610572374
104.78567536015755
106.97590022958614
119.8502235213891
105.37538512249809
116.6148101066762
101.73529605157913
104.66360477977663
107.28918325504758
105.6707529284839
105.3537031854386
102.10479239460948
101.70988778888483
106.43800631521295
101.46663669181224
112.3669815543405
110.5610044644661
101.7846743100457
103.85275893024026
102.70161786974657
114.98990585368685
109.39798366568182
112.18456904505003
109.2392653901116
116.79516484400834
101.76650886115962
103.91773338178064
100.61884319521357
95.79628174295472
103.35925717253298
112.07168511630672
115.00259478197768
110.75118840924675
96.5727097818326
98.43496976261449
101.41533107137278
101.48618337893768
103.45485879625642
116.88082159619643
110.50935096198222
107.98409684240711
110.56976188772501
94.58888944797046
121.57675163666751
104.42105614124634
96.58065065954108
126.26658468674302
113.56700837590503
115.82695750752296
109.59928170231831
113.02286215618543
101.98946616519406
112.53717926743273
106.93826284184664
110.6035252131311
106.21101108294253
111.48052135715861
96.43438815529922
109.55955675759287
122.34259463322321
100.21644564345337
105.68892262901458
106.08087438618814
114.02553671842321
99.1586538808358
98.61191135435541
101.33185330747268
98.6104502267412
107.68086233770248
102.35807876580778
106.02472982000559
104.59954472987691
104.74018318890913
113.1648785019938
118.75183279554167
107.1991166349607
106.83266776992257
113.08017039939043
92.67100573550788
113.36921025383027
106.56784296159148
105.52681126770602
122.92145168760578
109.62645033330847
112.11455549168522
116.55231561509844
106.08895418397198
124.61401489564098
105.80428521553036
101.07762687609964
107.07985124529017
90.35055146000714
110.04256491451096
90.45500388473619
103.84382816683222
105.99953217241753
115.09062859099306
105.87400791872413
103.97919111052252
109.42792071694457
107.39921895565978
103.98209274158168
114.8833720690679
97.7162488994819
110.07812782329714
109.88195936546836
106.53545679005624
110.33112824403106
100.62306267019898
101.78294577508515
90.92103129620617
109.79943596312742
98.49833491524451
99.73971554175138
103.24710630218249
112.78109371909747
103.62282986527428
97.97707760633718
103.86061131956943
120.49012069030037
113.90491015878187
99.0378104034129
107.11480348950437
105.14405104185465
97.10361964169955
104.62116835859248
98.99547858108161
113.7361275646653
102.76713355005816
102.71997509579633
98.30502038791322
103.96234602204026
108.84490655593407
108.39407250058098
97.2350600359016
104.5970088755282
107.9685568430075
93.28326422831181
107.90801488522013
105.21065345314638
117.73185498454521
106.06389268943212
104.40171913557167
108.00209164897888
99.92085682332237
107.74459846759787
103.40113884556206
92.39186445584649
99.13970346414264
108.5077689092318
101.88289308563024
97.38791949896175
109.00171022234716
104.19751310559595
116.10760515986199
109.5158250228773
104.51312976597504
92.60153854000309
101.8130570845473
111.87940739714976
101.57565799700859
99.46306350929989
110.94434901731042
112.49126949882182
102.57570219109715
118.19586029360414
105.00580328118765
102.63108087092212
113.77158463573163
107.24167728295139
100.46160636538615
104.40088294492554
120.43772812590906
102.31482026260831
101.31521409942168
108.52514838071812
94.21669634201879
102.98690357324834
100.66740841166622
110.83673733036426
106.04891003203687
